NAME	TITLE	SCORE	
Sprr2f		-0.4654385	
Armcx2		-0.46546528	
Nacc1		-0.46568114	
Rftn2		-0.46572596	
Or12e14		-0.4657498	
Commd4		-0.46579134	
Ubac1		-0.46580994	
Dao		-0.46583015	
Xrra1		-0.46599227	
Cpne1		-0.46614876	
Cstdc4		-0.46639234	
Ptf1a		-0.4664022	
Yju2		-0.4664529	
Or9k7		-0.46657422	
Cog7		-0.46664262	
Gpr83		-0.46674037	
Ccdc158		-0.46679202	
Cldn18		-0.4668053	
Glrp1		-0.46686065	
Dnai4		-0.46691686	
Igfbp1		-0.46696034	
Cyp2r1		-0.4671077	
Mrpl10		-0.4671195	
Ttc9c		-0.4671946	
Klhl28		-0.46721622	
Mcub		-0.46734086	
Srpk1		-0.46747512	
Vmn2r52		-0.46752408	
Tmem242		-0.46762642	
Nit1		-0.4676408	
Phf2		-0.46786803	
Spink10		-0.4679131	
Tmem59l		-0.46820113	
Zfp128		-0.46835205	
Sprr2k		-0.4684676	
Fanci		-0.46854725	
Caml		-0.46863303	
Tcfl5		-0.46878713	
Ina		-0.4688145	
Fut10		-0.46883044	
F2rl2		-0.46892065	
Slc15a1		-0.46895042	
Fktn		-0.4690826	
Gm128		-0.46909645	
R3hdml		-0.4691116	
Parvg		-0.4691354	
Fndc4		-0.46915564	
Spopfm2		-0.4692204	
Exph5		-0.46925193	
Zfp786		-0.46927354	
Atp5f1a		-0.4693289	
Pde4b		-0.4693614	
Eef1akmt2		-0.46936998	
H2ac22		-0.4693847	
Bglap		-0.46950775	
Glra3		-0.4696073	
Ifnl3		-0.46987164	
Ccdc102a		-0.46990725	
Cmtm7		-0.46991006	
Med23		-0.46996292	
Serinc4		-0.47001022	
1700024G13Rik		-0.47003227	
Or2v2		-0.47017515	
Cped1		-0.4706115	
Or6c200-ps1		-0.47063574	
Impg1		-0.4706448	
Homez		-0.4707546	
Elac1		-0.47076872	
Sertm1		-0.47079656	
Yju2b		-0.47080052	
Asphd2		-0.47083232	
Gm3696		-0.47083855	
Mplkipl1		-0.47120893	
Vmn2r115		-0.47124684	
Fabp6		-0.47132972	
Ush2a		-0.47133863	
Prdx4		-0.47141287	
Atg16l2		-0.47143877	
Ct45a		-0.47147682	
Med9		-0.47171813	
Trh		-0.47175586	
Aoc1l1		-0.47175616	
Sln		-0.47185704	
Fcrl6		-0.47192094	
Cdc123		-0.47197992	
Trps1		-0.47212288	
Cldn14		-0.4722905	
Hbb-bs		-0.47230706	
Gpr158		-0.47235277	
Gje1		-0.47258744	
Igsf1		-0.47273767	
Or6b9		-0.47280145	
Fmo4		-0.4728145	
Slc2a2		-0.4731571	
Or1m1		-0.47328272	
Atp5f1c		-0.47332966	
Fam217a		-0.47341728	
Or10d5		-0.47351325	
Cxcl15		-0.47353098	
Fry		-0.4735903	
Ntsr1		-0.47372478	
Gm45861		-0.47383648	
Nms		-0.47384474	
Erich4		-0.47385293	
Cep57l1		-0.4739345	
Fancm		-0.47395355	
Styx		-0.47404775	
Vmn2r104		-0.47415015	
Pgm2l1		-0.4741627	
Serpina7		-0.4744008	
Mmgt1		-0.4744246	
S1pr4		-0.47534665	
Opalin		-0.47535786	
Gm26992		-0.47544017	
Kif28		-0.47561613	
Ankrd34c		-0.47563678	
Lce3c		-0.47567597	
Pex2		-0.4758481	
Atp8b3		-0.47585782	
Slc5a2		-0.475893	
Ndrg2		-0.47596586	
Nrap		-0.47599864	
Foxf2		-0.47602078	
Gm21083		-0.47602087	
Pi4ka		-0.47604293	
Gm14569		-0.4762211	
Ddx25		-0.4762654	
Treml4		-0.4762739	
Cfd		-0.47635877	
Tsc1		-0.47647947	
Prss30		-0.47652575	
D8Ertd738e		-0.47656655	
Tcp11x2		-0.4765875	
Btg3		-0.47697878	
Kptn		-0.4771608	
Mob1b		-0.47724074	
Gabrb2		-0.4773773	
Ascl4		-0.47744313	
Gria4		-0.47750068	
Plpp4		-0.47750494	
Nxt2		-0.47753254	
Lingo2		-0.47755805	
Slc5a12		-0.47758853	
Birc7		-0.47781157	
H2-T15		-0.47782257	
Tspan7		-0.4778786	
Chrdl2		-0.47788692	
Trp53i13		-0.47788736	
Lmbr1l		-0.4780028	
Defb29		-0.47800374	
3830403N18Rik		-0.4781182	
Agbl5		-0.47812656	
Cldn11		-0.4782761	
Galnt2		-0.4784618	
Casq1		-0.47860658	
Or8c11		-0.4786153	
Ccdc89		-0.47861624	
Krt85		-0.4788016	
Ttc34		-0.47882476	
Vwa2		-0.47891	
Rpl12		-0.47916305	
Fbxo31		-0.479307	
Pgr15l		-0.47938964	
Col28a1		-0.47946274	
Nr3c2		-0.47948018	
Spata18		-0.4795082	
Tmc3		-0.4795532	
Prkcq		-0.47972256	
Arglu1		-0.47975832	
Fgfr4		-0.47978953	
Got1l1		-0.48001802	
Slc9a3		-0.48010877	
Misfa		-0.48033673	
Lyve1		-0.48034844	
Aatk		-0.48042694	
Cox19		-0.4804472	
Dusp18		-0.48045376	
Lyl1		-0.48045462	
Tmem19		-0.4805331	
CK137956		-0.48053887	
Hsf5		-0.480651	
Ift22		-0.48066705	
H4c16		-0.4808348	
Or10a3		-0.48083583	
Cfap100		-0.48086652	
Nat8l		-0.4808792	
Gm10775		-0.48095846	
Rims1		-0.48110002	
Gabpb2		-0.4811475	
Scgb2a2		-0.4812079	
Nubpl		-0.48124695	
Vhl		-0.4813526	
Tmc7		-0.48142466	
Dolk		-0.481428	
Or7e168		-0.48156345	
Coro6		-0.48158342	
Tmem167		-0.48168513	
Gpx4		-0.48168853	
Serpina1e		-0.48177576	
Banp		-0.48179597	
Cyp2d26		-0.48214737	
Olig2		-0.48221588	
Slc25a18		-0.48230463	
Hoxb5		-0.48234183	
Gla		-0.48243657	
Or11a4		-0.48244953	
Otop3		-0.4824659	
Tmem125		-0.48249596	
Hmgcs2		-0.48271796	
Ank3		-0.48272964	
Fgf16		-0.48275757	
Ermn		-0.4829627	
Lrp3		-0.483034	
Tial1		-0.48306692	
Gabra4		-0.48333886	
Armc10		-0.48338673	
Gm5624		-0.48347598	
Hoxb8		-0.48349372	
Ephb1		-0.48354077	
H1f4		-0.48354372	
Atxn7l2		-0.4836163	
Pisd		-0.4836824	
Zfp647		-0.4838525	
Slc7a9		-0.483913	
Or4c10		-0.48400873	
Ano10		-0.48414123	
Wdr48		-0.48426178	
Cyp2d9		-0.48437804	
Tnfrsf4		-0.48443714	
Fam237a		-0.4845565	
Arl16		-0.48462856	
Kcnj10		-0.48487735	
Lig3		-0.48489308	
Psg16		-0.48491213	
Tcp10b		-0.48496112	
Kank4		-0.4851624	
Hic2		-0.4853605	
Rad23b		-0.4857142	
Homer1		-0.48571998	
Or6p1		-0.48574418	
Aqp6		-0.48613155	
Gipc3		-0.48627466	
Foxn4		-0.48629203	
Ston2		-0.48630396	
Pou3f2		-0.4864049	
Hoxd3		-0.4865119	
Dgkd		-0.48657686	
Or6c69		-0.48691258	
Stat3		-0.4869962	
Ctr9		-0.4870459	
Acsl1		-0.48730794	
Map3k5		-0.48746848	
Cys1		-0.48748317	
Or4b1c		-0.48754448	
Fer1l4		-0.48754957	
Ugt2b36		-0.48759413	
Prr16		-0.4876696	
Robo4		-0.48778996	
Gm3373		-0.4878869	
Or2d2		-0.48790997	
Cfap95		-0.48795635	
Zfp57		-0.48802263	
Khdc1a		-0.48824823	
Kap		-0.48826203	
Mup20		-0.48833802	
Dyrk1a		-0.48845342	
Asgr2		-0.48846903	
Rccd1		-0.4884737	
Nxph4		-0.48852816	
Ccny		-0.48858827	
Tfap2d		-0.48860326	
Gm21149		-0.4886671	
Ms4a4c		-0.48880693	
Ceacam10		-0.48891765	
Fam227b		-0.48902234	
Slc35d2		-0.48922142	
Ccdc154		-0.48928016	
Ccr9		-0.4894262	
Fgb		-0.4895364	
Zcchc3		-0.48975092	
Alb		-0.48983687	
Rpl10		-0.4898798	
Tmem130		-0.48997933	
Slc12a6		-0.49001205	
Lmf2		-0.49015293	
Nmur2		-0.49021313	
Pde6d		-0.49022025	
Dbr1		-0.49024835	
Hdac4		-0.49024868	
Hormad1		-0.490331	
Mtch1		-0.4903336	
Tmem132c		-0.4904782	
Fcrl1		-0.49049348	
Sntn		-0.49062315	
Spry1		-0.4906426	
Rmdn3		-0.49075687	
Cd300c		-0.49093187	
Tceal5		-0.49114925	
Or8a1b		-0.49139836	
Lrit1		-0.49157172	
Tatdn1		-0.4916186	
Slc27a1		-0.4917582	
Gzma		-0.49180079	
Rnase6		-0.49187127	
Cyp3a25		-0.49193567	
Wfdc5		-0.4920089	
Psen2		-0.4920184	
Akap14		-0.4920225	
Or10v1		-0.4920852	
Sit1		-0.4920878	
Galnt4		-0.4921445	
Eddm13		-0.4921457	
Alpk2		-0.49227664	
Tyr		-0.49229708	
Lhx3		-0.49252608	
Shisal2a		-0.49257866	
Gm9918		-0.49268746	
Calhm3		-0.49280557	
Col6a6		-0.49284968	
Sdf2l1		-0.49287385	
Kcne5		-0.4928821	
Nudt6		-0.49289235	
Kcne3		-0.49291337	
Edem3		-0.49298793	
Prpsap2		-0.49314055	
Cyp2c68		-0.49319795	
Dhx29		-0.4932849	
Zfp934		-0.4932879	
2310057J18Rik		-0.49331796	
Ccl21a		-0.4933474	
Slc22a14		-0.4934872	
Zfp941		-0.49352574	
Ikbkb		-0.49381128	
Myocd		-0.49391863	
Fv1		-0.49403265	
Chpf		-0.4940932	
1700029F12Rik		-0.4941262	
Slc6a16		-0.49415872	
Chd4		-0.49420503	
Prok2		-0.49421877	
Or1x2		-0.49425822	
Zfp235		-0.4944791	
Defb50		-0.49471113	
Hcn1		-0.49472803	
Krt35		-0.4947803	
Ccpg1		-0.49484485	
Azin2		-0.49488407	
Ubr2		-0.49488968	
Pdzd7		-0.49489796	
Cyp3a57		-0.4950353	
Tas2r115		-0.49509305	
Smco4		-0.49518836	
Kbtbd6		-0.49523646	
Elk1		-0.49524605	
Golph3l		-0.4954058	
Ralyl		-0.49547735	
Ing4		-0.49549988	
Lrrk1		-0.49558753	
B3gnt8		-0.49571913	
Pif1		-0.49591246	
Polr2a		-0.49598458	
Cggbp1		-0.49600294	
Get3		-0.496094	
Myh8		-0.49615115	
Zfp1007		-0.49632484	
Defa30		-0.4963375	
Oaz3		-0.49653947	
Prss56		-0.49655634	
Tm4sf4		-0.49664152	
Afp		-0.49674037	
Nkg7		-0.49677983	
Xlr4a		-0.4969325	
Top3a		-0.49716914	
Gzmb		-0.49721467	
Adcy10		-0.4973814	
Adcy4		-0.49743927	
Actc1		-0.49751714	
Scml2		-0.49752223	
Spink6		-0.49759695	
Drosha		-0.4976447	
Sh3rf1		-0.4977524	
4930469K13Rik		-0.4979604	
Klrk1		-0.49810052	
Rad51ap2		-0.498152	
Fcamr		-0.49823928	
Htr1b		-0.4982446	
Msh4		-0.4982917	
Cacng2		-0.4983775	
Zfp74		-0.49840665	
Muc21		-0.49842158	
Tacr2		-0.49843252	
Klf12		-0.4985659	
Zmym5		-0.49876818	
Nes		-0.49885115	
Smim40		-0.49886388	
Pacsin1		-0.49890366	
Hspb7		-0.49893695	
Nup205		-0.49897084	
Slc28a2b		-0.49898523	
Rerg		-0.49915776	
Kcnj11		-0.49930984	
Ankrd9		-0.49938473	
Pate11		-0.49939337	
Htr4		-0.49950126	
Ky		-0.49952757	
Gper1		-0.4995519	
Fam184b		-0.49976185	
Pnlip		-0.49977073	
Ushbp1		-0.49980992	
Zfp354b		-0.49981254	
Calb2		-0.4999831	
Fam47e		-0.5000498	
Taf7		-0.50013	
Or10ab5		-0.50024754	
Aoah		-0.50036335	
Mpped1		-0.50036806	
Irf1		-0.50066686	
Or5aq1		-0.500671	
Cntnap4		-0.50072217	
Prelid3a		-0.50083566	
Kcnk9		-0.5009172	
Ube2v1		-0.50092727	
Gm2a		-0.5010108	
Sds		-0.50106245	
Rragb		-0.5011778	
L3mbtl4		-0.5012429	
Hao2		-0.5014066	
Rpe		-0.5015089	
Smpd2		-0.5016043	
H2-Q6		-0.5018672	
Gm4779		-0.5018693	
Tas2r113		-0.5019176	
Rnase2b		-0.5020541	
Ccdc198		-0.5021131	
Arnt		-0.5025485	
Kl		-0.50258017	
Tdrd1		-0.5027774	
Draxin		-0.5027938	
Bpifa2		-0.503211	
Apela		-0.50323284	
Slc2a5		-0.50324756	
Tlcd3b		-0.5032765	
Twist1		-0.50330406	
Upb1		-0.5035245	
Omt2a		-0.50377494	
Fbxo21		-0.50406206	
Mks1		-0.5040849	
Tssk4		-0.5041017	
Abcc12		-0.5041074	
Bmp8b		-0.5041103	
Smim20		-0.50428075	
Nanog		-0.50430334	
mt-Atp8		-0.50452405	
Sprr3		-0.504526	
B3galt1		-0.50455725	
Trim10		-0.5045822	
Psg21		-0.50469124	
Alk		-0.5047552	
Phf3		-0.504787	
Chrna1		-0.5050704	
B3gnt7		-0.505146	
Wnt8a		-0.50518465	
Cdhr18		-0.50533056	
Padi6		-0.50539297	
2210408I21Rik		-0.50545967	
Mobp		-0.5054624	
Timd4		-0.5055063	
Wnt2b		-0.5055078	
Fiz1		-0.50555974	
Psd		-0.50561124	
Nhlh2		-0.5056306	
Sbf1		-0.50563234	
Atp2b3		-0.50563663	
Pts		-0.5056875	
Or6c70		-0.5057603	
Alppl2		-0.5057953	
Gtpbp10		-0.5058267	
Sun3		-0.505872	
Insyn2b		-0.5058798	
Trmt1l		-0.5059531	
Mogat1		-0.50601643	
Ptgis		-0.50621843	
Pigk		-0.5064295	
Prl2c5		-0.50650626	
Wfs1		-0.50654316	
Clec16a		-0.50657004	
Amer2		-0.50663084	
Syce1		-0.50669485	
Scart2		-0.5067214	
Lce3a		-0.5068821	
Tlr5		-0.506923	
H2-M10.3		-0.50694495	
Psg18		-0.50701225	
Pnoc		-0.50713414	
Pilrb2		-0.50720537	
Hadha		-0.50725526	
Tysnd1		-0.50742424	
Relch		-0.5074469	
Tgm7		-0.5074695	
Tmem169		-0.50748783	
Ankrd66		-0.5075442	
Tinf2		-0.5075446	
Caly		-0.5076299	
Acsm5		-0.50764525	
Gm10277		-0.5077502	
Pik3cb		-0.50784045	
Defb14		-0.50790507	
Usp13		-0.5080075	
Nop9		-0.5080683	
Chrm3		-0.5081298	
Speer4d		-0.5081482	
Elf2		-0.5081695	
4931429L15Rik		-0.5081889	
Shf		-0.50826067	
Fndc11		-0.50849944	
Kif5a		-0.508556	
Treml1		-0.5086212	
B3gnt5		-0.50866455	
Smr3a		-0.50867677	
Or8s16		-0.50868183	
Psg17		-0.50869024	
Slfn1		-0.5088907	
Alg2		-0.5089731	
Cfap73		-0.5091931	
Hus1b		-0.5092873	
Vdac1		-0.50948113	
Ankrd23		-0.50960875	
Fsd1		-0.50965905	
1700093K21Rik		-0.5096835	
Cd48		-0.5096909	
Slc35f3		-0.50970304	
Oplah		-0.50983906	
Fabp7		-0.50989556	
Kcne1		-0.50996673	
Prss3b		-0.5100735	
Ldb2		-0.5100815	
Gngt1		-0.5101346	
Slc13a3		-0.51023215	
Spaca7		-0.5102583	
Zfp330		-0.5102879	
Sars1		-0.5103505	
Hnrnpd		-0.5103555	
Slitrk2		-0.5103946	
Wdfy2		-0.5104265	
Slc15a5		-0.5104787	
Serp1		-0.51057744	
Dnajc15		-0.51089364	
Armh1		-0.5109277	
Usp30		-0.5110512	
Gpr45		-0.5110744	
Csf3r		-0.51109535	
H2ac6		-0.51112664	
Or7d9		-0.51117045	
Tmtc3		-0.51126343	
Gnat2		-0.5114107	
Cacng7		-0.51157755	
Zcchc12		-0.51157874	
Oosp2		-0.51158553	
Gnao1		-0.5116456	
Fcnb		-0.5118667	
Kcnc4		-0.5119597	
Morn3		-0.51204586	
Or2y11		-0.5120512	
Hao1		-0.5121811	
Trhde		-0.51227546	
Lhx2		-0.5123432	
Vta1		-0.51234525	
Kcnd1		-0.5123914	
Npm2		-0.5124923	
Snx10		-0.5124954	
Cd36		-0.5125794	
Hars2		-0.5127526	
Alx3		-0.5129217	
Serpind1		-0.51296	
Aff2		-0.5131799	
Tmem196		-0.5131966	
Natd1		-0.5132475	
Smim43		-0.5133948	
Fam171a1		-0.5135067	
Slc7a10		-0.51359224	
Trpm2		-0.51362	
Ints6		-0.51362425	
Pcdhgb8		-0.51362675	
Hbb-y		-0.5139523	
Cnot7		-0.5139742	
Cimap1d		-0.51407003	
Stac2		-0.51409215	
Bpifb9b		-0.51413035	
Stab1		-0.514147	
Slc6a3		-0.5141648	
Prrt1		-0.5143165	
Sohlh1		-0.5143174	
Olfml2b		-0.5144467	
Zfp169		-0.51450855	
Dis3		-0.5147124	
H1f8		-0.51474065	
Syce2		-0.5147868	
Spmip4		-0.5148432	
Kdf1		-0.5148823	
Nr2e3		-0.5149892	
Snph		-0.5150557	
Ghsr		-0.5150736	
Fam133b		-0.51514715	
Mmp24		-0.5152776	
Rasa3		-0.51532316	
Stag3		-0.5153463	
Arap3		-0.51545405	
Tlcd2		-0.5154735	
Lrriq4		-0.51567096	
Slc47a2		-0.5156772	
Trp53inp1		-0.5157439	
Ccdc63		-0.51576275	
Fam120c		-0.51578707	
Dmac1		-0.5157872	
Unc5d		-0.51584226	
Pigt		-0.5159665	
Rxfp1		-0.51615757	
Khdc1b		-0.5162256	
Or12d14-ps1		-0.51632345	
Tmem252		-0.51639676	
Or51g1		-0.51642305	
Slx1b		-0.5165707	
Zp1		-0.51679254	
U90926		-0.5169261	
Lgi3		-0.51704687	
Ttpa		-0.5170831	
Tifab		-0.517109	
Or4d5		-0.51720047	
Foxo6		-0.51726985	
Cyp4f14		-0.51737237	
Nherf4		-0.5174956	
Rnf212		-0.517528	
Rttn		-0.5175359	
Mertk		-0.51756656	
Sumo2		-0.5175715	
AU022252		-0.5176926	
Pdzd8		-0.5178437	
Cma2		-0.5178763	
Rtl4		-0.51804847	
Hmgb4		-0.51806223	
Abcb4		-0.5182317	
Lims2		-0.5183166	
Gpatch8		-0.5184433	
Gm21190		-0.5185493	
Sntg1		-0.5187911	
Zfp575		-0.5189305	
Spred1		-0.5189639	
Tas2r137		-0.51906997	
Padi3		-0.51907754	
Rsph4a		-0.5191336	
Hsdl2		-0.51913756	
Arhgap40		-0.5193443	
Pla2g2c		-0.51936245	
Aasdh		-0.51937175	
Or2p2		-0.5193728	
Zfp286		-0.5193842	
Borcs8		-0.5194178	
Astl		-0.5195592	
Tubb4a		-0.5195969	
Vps18		-0.519668	
Mettl8		-0.519792	
Brme1		-0.51982075	
Mbd6		-0.5199688	
Slc6a12		-0.520004	
Pierce2		-0.5200932	
Myoz3		-0.52014613	
Bmp4		-0.5201846	
Rrad		-0.5202152	
Gm26620		-0.52033806	
Card11		-0.52038056	
Trim43c		-0.5204128	
Sowaha		-0.52052885	
Psg29		-0.52074134	
Zfp985		-0.5208619	
Atp1a4		-0.52086526	
Rnf17		-0.5208933	
Tmem87b		-0.5209192	
Marchf11		-0.5209901	
Abca17		-0.5210754	
Gba2		-0.5211351	
Il1rapl2		-0.52119094	
Pgbd5		-0.52124023	
Tnfsf18		-0.5213716	
Rpn2		-0.5214934	
Pogz		-0.52154076	
Btbd17		-0.52165574	
Wipf1		-0.5217451	
Fxyd7		-0.52176	
H4c12		-0.52193445	
Atp2b4		-0.52198875	
Gm3453		-0.5221866	
Il4ra		-0.5223242	
H2-M5		-0.52241445	
Shh		-0.5225336	
Havcr2		-0.5226355	
Zfp407		-0.52279985	
Zfp879		-0.5228282	
Mfhas1		-0.52286625	
Svopl		-0.52287096	
4933424G06Rik		-0.5228803	
Gprin2		-0.52295136	
Ereg		-0.5231578	
Cnn1		-0.5231853	
Ccl24		-0.5232502	
Cuzd1		-0.52339584	
Polr1has		-0.5234078	
Best2		-0.523652	
Cdkl1		-0.5237308	
Nxf1		-0.5237708	
Il9		-0.52383065	
Nceh1		-0.52403367	
Washc1		-0.5241404	
Zfp628		-0.52419454	
Ak4		-0.52419734	
Zfp946		-0.524338	
Esyt3		-0.52440125	
Sorbs2		-0.5244794	
Vmn1r15		-0.5245347	
Slc17a6		-0.5245725	
Vmn1r70		-0.5246853	
Ythdf3		-0.5246881	
Cyp2c23		-0.5246983	
Crygs		-0.5248202	
Lypd5		-0.52487594	
Asb10		-0.5249077	
Fbxl9		-0.52495885	
Ppil6		-0.52507156	
Gm1123		-0.52516174	
Peli3		-0.5252042	
Pms2		-0.5252647	
Sfrp4		-0.52595365	
Zfp973		-0.5259819	
Jmjd1c		-0.5260697	
Cabp1		-0.5260705	
Mamdc4		-0.52618915	
Tcaim		-0.5262672	
Gcsam		-0.5263924	
Cenpe		-0.52650356	
Klhl6		-0.52668643	
5730409E04Rik		-0.5267446	
Rab3il1		-0.5270236	
Hsd3b7		-0.52739435	
Cenpm		-0.5275956	
Gipr		-0.52760106	
Tmem81		-0.5276077	
Cbarp		-0.52766997	
Calr3		-0.5277242	
Tpp2		-0.52772874	
Donson		-0.5277427	
Xcl1		-0.52781254	
Gm5460		-0.5279996	
Accsl		-0.52805895	
Ccdc66		-0.52811223	
Lcn9		-0.52813715	
Cfap65		-0.5282316	
Epgn		-0.5282681	
Efcab6		-0.5283513	
Masp2		-0.5284021	
Ift80		-0.5284947	
Wbp2		-0.52852196	
Fam151a		-0.52883303	
Galnt9		-0.5288589	
Gm867		-0.52889067	
Tmem68		-0.52890337	
Svop		-0.5291238	
Esr2		-0.5291523	
Zfat		-0.5292758	
Or10ak14		-0.52948385	
Vmn2r101		-0.5295373	
Spx		-0.5295374	
Adgrf1		-0.5297062	
Sla2		-0.5297356	
Cyp1b1		-0.5299927	
Mrln		-0.53020394	
Cyp2ab1		-0.53036	
Rcan2		-0.5304433	
Rtel1		-0.5307923	
Adprhl1		-0.53088033	
Cnpy1		-0.53091073	
Tsga10		-0.5309514	
Slc26a7		-0.5309522	
Rab11fip2		-0.53099334	
Ftcd		-0.53100365	
Braf		-0.5313944	
Foxb2		-0.53141177	
Fbxo43		-0.53154725	
Abcb9		-0.5317165	
Inmt		-0.5318413	
Stfa2		-0.5318426	
Shc2		-0.5319571	
Acsbg3		-0.5320714	
Pcdhgb2		-0.5320807	
Ano8		-0.53216934	
Ppp2r5b		-0.5323188	
E2f7		-0.5324514	
Tpst2		-0.5325845	
Hrob		-0.53269523	
Pcdh9		-0.53272533	
Sgsm1		-0.5327699	
Apoc4		-0.53281194	
Mapt		-0.5330521	
Vmn2r24		-0.5331897	
Slc9b1		-0.5332005	
Nlrp10		-0.5333219	
AAdacl4fm3		-0.53335345	
Akp3		-0.5334357	
Terf2ip		-0.5335314	
Cimip2c		-0.5335327	
Gabra5		-0.5336522	
Tbr1		-0.5337454	
Gtf2e2		-0.53381103	
Prr5		-0.53381366	
Chd5		-0.5340274	
Cpt1c		-0.5341019	
Zfp474		-0.5341078	
Tgfbr3		-0.53415203	
H2-M10.1		-0.53417873	
Ppp1r36		-0.5342022	
Slc4a1		-0.53429794	
Adamts8		-0.5343677	
Tubgcp3		-0.5344992	
Defa39		-0.534508	
Pex26		-0.53462607	
Mypn		-0.5348345	
Xntrpc		-0.53483826	
Nat8f3		-0.53489405	
Gng11		-0.53492945	
Or8b48		-0.5350924	
Ift52		-0.5351804	
Cda		-0.53521776	
Lin7b		-0.53525925	
Rabl6		-0.53531075	
Vmn2r30		-0.53541553	
Calr4		-0.535416	
Vmn1r49		-0.5354522	
Gng10		-0.53548276	
Rnf41		-0.5355979	
Cfc1		-0.535656	
Mmp11		-0.5358872	
Topbp1		-0.5359758	
Smap2		-0.53624785	
Zfp72		-0.5362916	
Poln		-0.5363566	
Txlnb		-0.53666997	
Lyg1		-0.5368591	
Oas1f		-0.5368708	
Fcer1a		-0.5369256	
Zfp3		-0.53719336	
Sec14l2		-0.5371936	
Gja5		-0.53721595	
Slc6a11		-0.53734094	
Cacnb2		-0.5373991	
Nat8f2		-0.53742146	
Zgpat		-0.5375536	
Ppp1r3c		-0.537737	
Gm17949		-0.53806436	
Slc38a10		-0.5380893	
Camkk2		-0.53817964	
Dpep1		-0.53821355	
Gpihbp1		-0.538216	
Fhl3		-0.5382496	
Mtfmt		-0.538325	
Mcemp1		-0.5383601	
Gm5796		-0.53843236	
Tssk6		-0.53847826	
Snapc2		-0.53868175	
Odam		-0.5387192	
Amer1		-0.538903	
Dcp1b		-0.5389855	
Adamdec1		-0.53899354	
Uhmk1		-0.5390423	
Or6c7		-0.53920263	
Col4a3		-0.5393604	
Kmt2b		-0.5394692	
Zfp687		-0.53966	
Cul5		-0.5397147	
Gkn2		-0.5397286	
Borcs5		-0.53983074	
Or10d1		-0.5398346	
Cox8a		-0.539922	
Otud7a		-0.5399926	
Or10s1		-0.54007334	
Wap		-0.54008603	
Anks1		-0.5401112	
Slc25a34		-0.5401408	
Lrpprc		-0.54018986	
Or51b17		-0.5402425	
Ppp1r17		-0.5403194	
Actl6b		-0.5403369	
Syap1		-0.54038423	
Rpl27rt		-0.54039985	
Amhr2		-0.54040945	
Apob		-0.5404173	
Pcsk1n		-0.5405626	
Mpg		-0.5406067	
Zdhhc20		-0.54078454	
Or2ab1		-0.54092836	
Fam162b		-0.54108447	
Cd300e		-0.54110616	
Zfp9		-0.5412544	
Fbxo24		-0.5412897	
Etv2		-0.5412899	
Tubd1		-0.5413609	
Tal2		-0.5417776	
Rock1		-0.54186654	
Lrfn1		-0.5419447	
Otop2		-0.5420515	
Pop1		-0.54210347	
Hnf1b		-0.5421495	
Cx3cr1		-0.54224676	
Uts2		-0.54241246	
Phkg1		-0.54246914	
Spon1		-0.54269964	
Gm20878		-0.5427177	
Hsf4		-0.5427553	
Msantd7		-0.5429043	
Rag1		-0.5430816	
Sec23ip		-0.5430834	
Gm5930		-0.5430958	
Alpi		-0.54314584	
Sgms2		-0.54315764	
Usp33		-0.54324925	
Ccdc179		-0.543293	
Ppp1r12c		-0.543552	
Dpm1		-0.5435714	
Emx2		-0.5435941	
Slc45a2		-0.5437929	
Lrrc17		-0.5439139	
Dstyk		-0.54396975	
Mphosph6		-0.54400736	
Zfp735		-0.54402274	
Cops8		-0.5440761	
Bhlhe22		-0.5440855	
Lbp		-0.54409915	
Cntn1		-0.5441513	
Ntn3		-0.5442344	
Or8j3c		-0.5443122	
Spats1		-0.5444945	
Mgam2-ps		-0.54461724	
Or5k1b		-0.5447047	
Nap1l2		-0.54482317	
Or5b12		-0.54485995	
Cirop		-0.5449369	
Ogdhl		-0.5452228	
Or5p56		-0.54527575	
Treml2		-0.5455631	
Zfp668		-0.54576665	
Slc16a10		-0.54583836	
Igf1		-0.5458805	
Ptpn2		-0.546023	
Crhr1		-0.5464605	
Isl2		-0.54650784	
Daw1		-0.54661256	
Ms4a2		-0.5466534	
Tmem132b		-0.546658	
Srsf1		-0.5466743	
Cd55b		-0.5466933	
Txndc11		-0.5467298	
Ntng2		-0.5467305	
Vmn2r108		-0.546848	
Dennd1b		-0.54696435	
Hlx		-0.54713714	
Pfn4		-0.54726857	
Pcdhga3		-0.54728997	
Hoxb6		-0.5473122	
Sp140l1		-0.54735166	
Sap18		-0.5473559	
Arhgap20		-0.54745907	
Cdc25a		-0.5474682	
Doc2b		-0.5475034	
Cyp4f40		-0.54750526	
Cstdc2		-0.54750675	
Nyap2		-0.54764014	
Rev1		-0.54787874	
Casd1		-0.5479076	
Obox3		-0.54791445	
Mpig6b		-0.5480864	
Csk		-0.5484194	
Cplx1		-0.54874575	
Odad2		-0.548878	
Col6a1		-0.54890454	
Or2a14		-0.54894745	
Isyna1		-0.5490204	
Pcp2		-0.5490996	
Gm29797		-0.54922986	
Mmp19		-0.54928225	
Col15a1		-0.5493042	
Radil		-0.54931504	
Trim62		-0.5493211	
Glt8d1		-0.5494221	
Rabggta		-0.54948753	
Nphp4		-0.5497393	
Yipf5		-0.5499643	
Ctxn3		-0.54997414	
Prdm10		-0.55001825	
Obi1		-0.5500294	
