external_gene_name,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Fbn1,0.9588,0.041200000000000014,3.1472440139160347,0.00011481802,2.9343431e-05,0.0,0.25,2.1246336,2.1048117,1.3495706,-3.134264,8.762939,0.45198329853862057,0.17608350351713478,0.30793319415448733,0.10882686634899234,1.2119049910741622,0.14549343126965783,True,1 vs Rest,1,Rest
Cic,0.9588,0.041200000000000014,3.1472440139160347,9.950421e-05,3.966064e-05,0.0,0.25,1.4862373,1.4555545,0.78364974,-0.99396133,5.2985954,0.3528183716075147,0.428727025187145,0.26096033402922675,0.3093260721579011,0.9680667839815847,0.3614111973167364,True,1 vs Rest,1,Rest
Grb10,0.9588,0.041200000000000014,3.1472440139160347,8.7325694e-05,2.9205936e-05,0.0,0.25,1.8356686,1.7912416,1.0800536,-1.9823093,6.6306105,0.3225469728601244,0.25677331518039764,0.2286012526096028,0.14613115498071547,0.890903846828983,0.18835577513262322,True,1 vs Rest,1,Rest
Mex3b,0.9586,0.04139999999999999,3.1421927747802774,4.5550973e-05,1.3570283e-05,0.0,0.25,2.0550115,1.9964614,1.2219081,-2.0179024,6.692333,0.15031315240083507,0.10982527796687269,0.1283924843423802,0.08373042886317374,0.4102955509237254,0.09672169931354772,True,1 vs Rest,1,Rest
Pde7a,0.9586,0.04139999999999999,3.1421927747802774,0.0001486621,4.3506563e-05,0.0,0.25,1.9695565,2.0420585,1.0919633,-2.18011,5.211877,0.4791231732776599,0.43163149534826156,0.31732776617953945,0.27374631268435723,1.4007676480127855,0.38816292667952584,True,1 vs Rest,1,Rest
Fnbp4,0.9586,0.04139999999999999,3.1421927747802774,0.00016294014,4.6236983e-05,0.0,0.25,1.9448564,1.9898353,1.1296141,-2.2650385,6.3577785,0.5929018789144024,0.5670524166098465,0.3914405010438395,0.3580213297026875,1.8681554929607427,0.48913011884922275,True,1 vs Rest,1,Rest
Hdac4,0.9586,0.04139999999999999,3.1421927747802774,0.00010799127,3.6891757e-05,0.0,0.25,1.7679889,1.835772,1.0006493,-2.4217176,5.719075,0.39352818371607373,0.3889267075107379,0.2881002087682662,0.26380757885182393,1.1433565305899336,0.3424942572881307,True,1 vs Rest,1,Rest
Ascl1,0.9586,0.04139999999999999,3.1421927747802774,0.00089481566,0.00026279772,0.0,0.25,2.4023936,2.511025,1.847449,-4.466712,10.019243,4.109603340292263,3.0211935557068075,0.7087682672233777,0.4098933514861832,9.260731880742009,2.2991447934062923,True,1 vs Rest,1,Rest
Qser1,0.9586,0.04139999999999999,3.1421927747802774,9.402149e-05,3.4370674e-05,0.0,0.25,1.5346643,1.5288911,0.8247523,-1.7746563,6.1651917,0.3569937369519822,0.32312230542317144,0.26409185803757745,0.21075561606535506,0.9354736588335446,0.2619709386945983,True,1 vs Rest,1,Rest
Ces1b,0.9586,0.04139999999999999,3.1421927747802774,4.927806e-05,1.23441e-05,0.0,0.25,2.477882,2.5294042,1.822356,-5.0605116,8.912698,0.17432150313152384,0.064079872929431,0.11586638830897726,0.035352847742228646,0.49289900919957197,0.05846196743863752,True,1 vs Rest,1,Rest
Lars2,0.9584,0.04159999999999997,3.1371648301434383,0.0066628745,0.001795778,0.0,0.25,1.9676727,2.042303,1.2062448,-2.3083997,5.983954,22.597077244258898,19.584388472885326,0.9937369519832919,0.9956432947579059,75.5521186511974,20.867730907817403,True,1 vs Rest,1,Rest
Ptk7,0.9584,0.04159999999999997,3.1371648301434383,5.2246778e-05,1.4914103e-05,0.0,0.25,2.2425566,2.3125548,1.3002694,-2.144393,8.176572,0.1659707724425886,0.11268436578171288,0.14300626304801684,0.0920807805763575,0.42236722577391145,0.10854090659044965,True,1 vs Rest,1,Rest
Nedd4,0.9584,0.04159999999999997,3.1371648301434383,0.0011809875,0.0003477828,0.0,0.25,2.102696,2.2043366,1.1371814,-1.3724308,6.3184824,4.688935281837177,4.119128658951663,0.8830897703549003,0.7860676196956284,11.206423741245281,3.387374778832792,True,1 vs Rest,1,Rest
Atg3,0.9584,0.04159999999999997,3.1371648301434383,4.7503887e-05,0.00011473827,0.0,0.25,-1.2131398,-1.1939054,0.61289483,-3.8003922,1.3565454,0.19937369519832973,1.4811436351259404,0.14926931106471825,0.6319945541182287,0.47482926378197515,1.1314727209495912,True,1 vs Rest,1,Rest
Qki,0.9584,0.04159999999999997,3.1371648301434383,0.00019650022,7.6459546e-05,0.0,0.25,1.5092129,1.5065193,0.7768294,-1.1929302,5.4330196,0.7306889352818338,0.8455638756522016,0.4582463465553212,0.4715679600634104,1.9770324808898163,0.7223118835686602,True,1 vs Rest,1,Rest
Ndufb9,0.9584,0.04159999999999997,3.1371648301434383,0.00016248034,0.00047482055,0.0,0.25,-1.6068411,-1.6352549,0.91741556,-4.135252,2.4337616,0.7181628392484316,6.496165191740791,0.3851774530271381,0.9215339233034453,1.560890719340921,4.7544869718978005,True,1 vs Rest,1,Rest
Rai14,0.9584,0.04159999999999997,3.1371648301434383,0.00011786369,4.4326316e-05,0.0,0.25,1.5260603,1.5049844,0.84797966,-1.2793331,5.357502,0.45615866388308807,0.4096664397548887,0.32150313152400706,0.2689811663262933,1.2579662302967616,0.3415731582882364,True,1 vs Rest,1,Rest
Cadm4,0.9584,0.04159999999999997,3.1371648301434383,5.5109274e-05,1.5765561e-05,0.0,0.25,2.2133183,2.1570344,1.5562198,-4.429847,7.8927746,0.1826722338204591,0.09453142727479162,0.15762004175365346,0.07070569548445775,0.5440127929124813,0.08989068574395832,True,1 vs Rest,1,Rest
Sult5a1,0.9582,0.04179999999999995,3.132159956120126,0.00014276028,3.886698e-05,0.0,0.25,2.2445967,2.3346863,1.491644,-3.928666,6.9648046,0.47286012526095894,0.25858860903108927,0.2943632567849676,0.13932380304062,1.46190271804204,0.2602568760323471,True,1 vs Rest,1,Rest
Sh3bgrl3,0.9582,0.04179999999999995,3.132159956120126,0.00013882693,0.0005881357,0.0,0.25,-1.9500606,-1.9806147,1.0538603,-5.710475,2.4691591,0.600208768267221,8.500521896982562,0.3559498956158648,0.9100975720440919,1.4259511999417407,6.252442729864418,True,1 vs Rest,1,Rest
Epha7,0.9582,0.04179999999999995,3.132159956120126,3.9485054e-05,1.1383639e-05,0.0,0.25,2.0703466,2.1050272,1.3013445,-3.3141594,7.048443,0.14300626304801686,0.08109825277966964,0.10855949895615885,0.04969366916269642,0.42501858318906227,0.07094476252612093,True,1 vs Rest,1,Rest
Cpsf7,0.958,0.04200000000000004,3.127177932030695,9.3278046e-05,4.0316187e-05,0.0,0.25,1.2777858,1.2944374,0.63285285,-1.2917871,4.532997,0.37265135699373597,0.4923076923076216,0.2828810020876817,0.3449512139777122,1.0219479408325947,0.4074458107931971,True,1 vs Rest,1,Rest
Lamc1,0.958,0.04200000000000004,3.127177932030695,4.642967e-05,1.5151061e-05,0.0,0.25,1.8831627,1.8784623,1.185581,-2.9412155,7.2108555,0.20250521920668027,0.11213977762650526,0.15970772442588727,0.08858633991377517,0.4959764271073614,0.09574621126481328,True,1 vs Rest,1,Rest
Metap1d,0.958,0.04200000000000004,3.127177932030695,4.010749e-05,1.10894125e-05,0.0,0.25,1.9041898,1.897881,1.0741627,-1.9236813,5.7701607,0.13778705636743233,0.11803948264125472,0.11273486430062651,0.10006807351940285,0.4339376914093994,0.09410270474536528,True,1 vs Rest,1,Rest
Cox6b1,0.958,0.04200000000000004,3.127177932030695,0.00027365604,0.0007958128,0.0,0.25,-1.5671176,-1.5736871,0.84705585,-4.2613087,2.073165,1.1273486430062583,10.870206489676088,0.5104384133611664,0.9639664170633477,2.557917968231783,7.971410344278072,True,1 vs Rest,1,Rest
Fabp4,0.958,0.04200000000000004,3.127177932030695,9.109992e-05,0.0012530487,0.0,0.25,-3.0374403,-3.3043385,2.0463312,-8.614723,3.9363823,0.3851774530271387,29.09720898570606,0.2317327766179535,0.6622191967322341,1.0026779476231336,20.313614978524832,True,1 vs Rest,1,Rest
Tns4,0.958,0.04200000000000004,3.127177932030695,5.7794936e-05,1.4638397e-05,0.0,0.25,2.4335032,2.4311075,1.7921127,-4.976612,8.086627,0.18162839248434234,0.08273201724529272,0.13256784968684782,0.0567279328341284,0.5628549476993214,0.08674536553090105,True,1 vs Rest,1,Rest
Ptgfrn,0.9578,0.042200000000000015,3.122218540340339,0.00014558014,3.762103e-05,0.0,0.25,2.428964,2.5182886,1.4163812,-2.337697,6.442854,0.5469728601252587,0.35729521216244187,0.3475991649269296,0.23521670070343143,1.3411784643217042,0.32015782909252327,True,1 vs Rest,1,Rest
Cldn7,0.9578,0.042200000000000015,3.122218540340339,8.8605804e-05,0.00055676757,0.0,0.25,-2.2778852,-2.4570293,1.6911279,-6.6555824,4.1824837,0.20563674321503117,7.32965736328616,0.11273486430062651,0.758475153165125,0.4881882339647976,5.690552068373337,True,1 vs Rest,1,Rest
Cux1,0.9578,0.042200000000000015,3.122218540340339,0.00020264086,7.4198535e-05,0.0,0.25,1.648785,1.6657791,0.8702578,-1.7279749,5.3483276,0.7265135699373662,0.7201270705694234,0.4540709812108536,0.3877013841614856,1.9218585755783208,0.6097851422498821,True,1 vs Rest,1,Rest
Dennd1a,0.9578,0.042200000000000015,3.122218540340339,4.4989596e-05,1.6743865e-05,0.0,0.25,1.5991877,1.6044707,0.92366827,-1.5830317,5.339177,0.1419624217118999,0.15475380077150283,0.12421711899791259,0.12534604039029065,0.41123112719254046,0.13068270444625393,True,1 vs Rest,1,Rest
Emc7,0.9578,0.042200000000000015,3.122218540340339,4.8745063e-05,0.00012374243,0.0,0.25,-1.378347,-1.4159617,0.6818693,-3.7815886,1.2809057,0.19519832985386207,1.6400726117540039,0.15135699373695205,0.6832312230539825,0.4239826526543612,1.2089114642502332,True,1 vs Rest,1,Rest
Tgtp2,0.9576,0.04239999999999999,3.1172815665995963,0.00012160655,3.2633197e-05,0.0,0.25,2.1621175,2.2185874,1.548492,-4.604371,7.189705,0.39874739039665874,0.2362604946675784,0.25365344467640843,0.13065577490356511,1.1997009553437912,0.20956767338806637,True,1 vs Rest,1,Rest
Mapk6,0.9574,0.04259999999999997,3.112366799386283,0.00012113986,3.6829657e-05,0.0,0.25,1.9821854,2.0039806,1.0911517,-1.7756605,5.812722,0.48016701461377675,0.4448831404583045,0.31941544885177325,0.2899478103017745,1.2394724766831475,0.3736791907718087,True,1 vs Rest,1,Rest
Ltbp3,0.9574,0.04259999999999997,3.112366799386283,6.7968256e-05,2.0367064e-05,0.0,0.25,2.1288285,2.1385365,1.4954154,-3.7744389,7.7210197,0.23173277661795377,0.1359201270705719,0.1847599164926929,0.09543907420013793,0.6973368831082661,0.1323202091430648,True,1 vs Rest,1,Rest
Fzd7,0.9574,0.04259999999999997,3.112366799386283,8.927787e-05,2.8929755e-05,0.0,0.25,1.9377769,1.9340034,1.1035634,-1.3026333,6.6486254,0.3517745302713979,0.2825958702064837,0.24634655532359012,0.19314726571364146,0.9439124246843434,0.24600353373168546,True,1 vs Rest,1,Rest
Panx1,0.9574,0.04259999999999997,3.112366799386283,6.502852e-05,2.7222008e-05,0.0,0.25,1.3519121,1.3529263,0.66331404,-0.88497734,4.723466,0.2526096033402919,0.2841842523258381,0.20146137787056334,0.2157930565010257,0.6240356596251133,0.22899389703172113,True,1 vs Rest,1,Rest
Pabpc4l,0.9574,0.04259999999999997,3.112366799386283,2.651037e-05,7.4725754e-06,0.0,0.25,2.3065863,2.379682,1.4862226,-2.2165222,8.17356,0.1346555323590816,0.06244610846380842,0.1116910229645096,0.04978443385523103,0.3734314483469827,0.053908595888047965,True,1 vs Rest,1,Rest
Zfp451,0.9574,0.04259999999999997,3.112366799386283,0.00012732869,5.062888e-05,0.0,0.25,1.4572699,1.4044585,0.81273735,-1.2836218,6.655468,0.5041753653444658,0.6211027910141823,0.3371607515657606,0.39546176537318967,1.4256070849681721,0.5014733613738254,True,1 vs Rest,1,Rest
Adamts9,0.9572,0.04279999999999995,3.1074740302487736,0.00029228386,9.170381e-05,0.0,0.25,1.7989857,1.7775164,1.0456054,-2.235776,7.049037,1.1649269311064665,0.9447243022462911,0.5448851774530241,0.39695938280000975,3.3250894968228577,0.7774221161261935,True,1 vs Rest,1,Rest
Rab11a,0.9572,0.04279999999999995,3.1074740302487736,4.817092e-05,0.00016295248,0.0,0.25,-1.620918,-1.6029363,0.8907245,-4.8210297,1.7653122,0.2442588726513568,2.1797594735647756,0.1826722338204591,0.7225777172677103,0.5460857120815338,1.6816300589875333,True,1 vs Rest,1,Rest
Fam193a,0.9572,0.04279999999999995,3.1074740302487736,0.00012903697,5.132997e-05,0.0,0.25,1.4403707,1.4175601,0.79435927,-0.97366524,6.197815,0.4832985386221275,0.6012253233491064,0.3559498956158648,0.3880190605853565,1.3217054954707135,0.5009648957994959,True,1 vs Rest,1,Rest
Pik3r1,0.9572,0.04279999999999995,3.1074740302487736,0.00025829443,9.666584e-05,0.0,0.25,1.6936053,1.7198143,1.0096221,-2.3423777,5.2918396,0.9655532359081371,0.9403675970046208,0.5020876826722311,0.440844111640465,2.5860809345896443,0.8330120526410362,True,1 vs Rest,1,Rest
Cdh3,0.957,0.04300000000000004,3.1026030536505993,9.911107e-05,3.0153808e-05,0.0,0.25,2.0177774,2.0862718,1.1942999,-3.178646,6.026355,0.3632567849686839,0.22300884955752664,0.26200417536534365,0.1627864760608157,1.0411954077835144,0.21755309526608138,True,1 vs Rest,1,Rest
Rbbp8,0.957,0.04300000000000004,3.1026030536505993,0.00031656382,0.00010696294,0.0,0.25,1.760152,1.7882886,0.9709805,-1.5488529,6.267331,1.0720250521920618,1.159428182436945,0.5396659707724396,0.49961425005658655,2.9113629906257485,0.989011528416781,True,1 vs Rest,1,Rest
Iffo2,0.957,0.04300000000000004,3.1026030536505993,0.00010316124,3.1558542e-05,0.0,0.25,1.9945978,2.0630417,1.3228846,-3.3347282,6.411977,0.4039665970772432,0.3299750397095364,0.27035490605427887,0.19927388245972738,1.0960725671846547,0.286606310263118,True,1 vs Rest,1,Rest
Cst6,0.957,0.04300000000000004,3.1026030536505993,4.697544e-05,0.0005607365,0.0,0.25,-2.7716966,-2.9451513,1.9579513,-10.746729,4.1183386,0.23068893528183687,9.284864987520107,0.11377870563674343,0.5951440889492011,0.4815305971536693,6.66384022130165,True,1 vs Rest,1,Rest
Pcf11,0.957,0.04300000000000004,3.1026030536505993,0.00034615514,0.00010481751,0.0,0.25,1.7810414,1.7789721,0.9875605,-1.4744596,5.808097,1.1743215031315177,1.24120717041064,0.5605427974947776,0.5821647379167604,3.3925048421981394,1.0357845069822516,True,1 vs Rest,1,Rest
Rccd1,0.957,0.04300000000000004,3.1026030536505993,4.0253944e-05,1.4354001e-05,0.0,0.25,1.5981623,1.587955,0.89937717,-1.67558,5.466008,0.12630480167014635,0.16001815293851004,0.11691022964509418,0.13360562741093981,0.41139901217651287,0.13990465647335087,True,1 vs Rest,1,Rest
1810037I17Rik,0.9568,0.043200000000000016,3.0977536669163523,0.00013098269,0.0004615083,0.0,0.25,-1.8430191,-1.8703461,1.0494577,-5.0153008,2.288375,0.5814196242171169,6.543362831858748,0.332985386221293,0.9074200136143227,1.4113447555222831,4.911137208220261,True,1 vs Rest,1,Rest
Dync2i1,0.9568,0.043200000000000016,3.0977536669163523,0.00012039223,4.0245046e-05,0.0,0.25,1.7341553,1.7504492,0.99472743,-2.6243086,6.717614,0.3997912317327752,0.4288631722259575,0.2985386221294352,0.26044928522804556,1.157082743579803,0.3480578933134586,True,1 vs Rest,1,Rest
Ncln,0.9568,0.043200000000000016,3.0977536669163523,4.9041344e-05,1.933041e-05,0.0,0.25,1.428885,1.4182291,0.74241567,-1.3406229,4.1221437,0.18267223382045913,0.22899931926481068,0.15866388308977036,0.18570456092580376,0.510849103083328,0.18691025970843303,True,1 vs Rest,1,Rest
Osbpl6,0.9568,0.043200000000000016,3.0977536669163523,9.989189e-05,2.9168856e-05,0.0,0.25,2.147206,2.118153,1.4620545,-3.1167936,6.965028,0.42066805845511346,0.2034944406625858,0.27139874739039577,0.1169956886771069,1.0226065200272567,0.17888424864379093,True,1 vs Rest,1,Rest
Wee1,0.9566,0.043399999999999994,3.0929256701788073,5.7718516e-05,2.1382757e-05,0.0,0.25,1.595392,1.6114516,0.8866076,-1.6695013,5.0418415,0.17223382045929023,0.20798729294304916,0.12108559498956184,0.14445200816882525,0.4519811862816341,0.15854745915834584,True,1 vs Rest,1,Rest
Zbtb44,0.9566,0.043399999999999994,3.0929256701788073,9.3137605e-05,3.325214e-05,0.0,0.25,1.6315632,1.6101432,0.9071251,-1.4468765,5.8932104,0.3204592901878906,0.3623780349443717,0.24634655532359012,0.26208304969366747,0.8609091270535764,0.31835483682371807,True,1 vs Rest,1,Rest
Mgat5b,0.9566,0.043399999999999994,3.0929256701788073,5.964421e-05,1.607079e-05,0.0,0.25,2.5673635,2.5971074,1.7434994,-4.8058596,7.959818,0.19311064718162824,0.11055139550714953,0.16075156576200417,0.08046289993192791,0.570106874561191,0.11702850176853401,True,1 vs Rest,1,Rest
Megf8,0.9566,0.043399999999999994,3.0929256701788073,3.947625e-05,1.4274344e-05,0.0,0.25,1.5997504,1.6008034,0.8487814,-1.1968594,5.018852,0.13674321503131534,0.14644883140458648,0.12004175365344492,0.12702518720218087,0.4035555491496327,0.13809325227928845,True,1 vs Rest,1,Rest
Snai2,0.9566,0.043399999999999994,3.0929256701788073,6.376248e-05,2.0966154e-05,0.0,0.25,2.1036782,2.2785826,1.4145179,-3.4441433,6.49277,0.28496868475991594,0.16038121170864802,0.20146137787056334,0.09575675062400905,0.6638907671176615,0.15525654358038768,True,1 vs Rest,1,Rest
Txn1,0.9566,0.043399999999999994,3.0929256701788073,0.00046410927,0.0019953838,0.0,0.25,-2.003575,-2.050374,1.2891418,-5.817145,3.0623226,2.0991649269310964,31.42899931926592,0.6701461377870523,0.974722033128692,4.822896783187473,22.216674409470816,True,1 vs Rest,1,Rest
Smg6,0.9566,0.043399999999999994,3.0929256701788073,0.00011986666,4.3857577e-05,0.0,0.25,1.5925614,1.6237302,0.8855838,-1.7451696,5.35874,0.4530271398747373,0.46893578397996677,0.3298538622129423,0.3175856591785452,1.3470828801298318,0.39866458744975003,True,1 vs Rest,1,Rest
Krt5,0.9566,0.043399999999999994,3.0929256701788073,0.0016961178,0.00045557602,0.0,0.25,3.4859052,3.8555074,2.482034,-4.0456047,10.191637,7.260960334029298,5.0865441343318745,0.9091858037578229,0.42123893805300205,17.21200199896214,4.454792323520637,True,1 vs Rest,1,Rest
Maml2,0.9564,0.04359999999999997,3.088118866327286,3.9023314e-05,1.2098886e-05,0.0,0.25,1.9498279,1.9526443,1.1544868,-2.9243507,7.058405,0.1544885177453027,0.09816201497617598,0.13465553235908162,0.081824370319947,0.3992943658445349,0.09148455684648564,True,1 vs Rest,1,Rest
Ldlrad4,0.9564,0.04359999999999997,3.088118866327286,3.4591292e-05,9.354101e-06,0.0,0.25,2.1609735,2.1715245,1.4580683,-4.5299883,6.4059305,0.12734864300626322,0.05917857953256254,0.1116910229645096,0.04805990469707351,0.3753841733995995,0.05305645292313387,True,1 vs Rest,1,Rest
Mprip,0.9564,0.04359999999999997,3.088118866327286,0.00029701885,0.000100561105,0.0,0.25,1.7356879,1.7540269,0.94522935,-1.6464024,5.418125,1.0615866388308923,1.1701837985022772,0.5824634655532326,0.5734059450871762,3.083842812931404,1.0184136211852355,True,1 vs Rest,1,Rest
Uhrf2,0.9564,0.04359999999999997,3.088118866327286,0.000117949356,4.9949394e-05,0.0,0.25,1.3504517,1.3068495,0.7433339,-2.4030294,6.253644,0.4791231732776599,0.6623553437711589,0.32776617954070847,0.388926707510702,1.3136985416867446,0.5100956175173961,True,1 vs Rest,1,Rest
Prkd2,0.9564,0.04359999999999997,3.088118866327286,5.4505934e-05,2.2045942e-05,0.0,0.25,1.3874424,1.4008479,0.6902645,-0.9122534,4.36047,0.22546972860125222,0.25214431586113434,0.19102296450939432,0.20145223508055793,0.6361415696864791,0.21675745135754917,True,1 vs Rest,1,Rest
S100a1,0.9564,0.04359999999999997,3.088118866327286,0.00010437763,0.00041502438,0.0,0.25,-1.8380775,-1.900701,1.170234,-5.2203417,2.9699326,0.4342379958246333,5.130383480826181,0.2755741127348634,0.8324937599270511,0.9851936030119832,4.060899039004148,True,1 vs Rest,1,Rest
Srp14,0.9564,0.04359999999999997,3.088118866327286,8.3942905e-05,0.00027737502,0.0,0.25,-1.7466912,-1.7755647,0.9801026,-5.5644407,1.8865376,0.3538622129436315,3.736510097572016,0.24530271398747322,0.849784433854883,0.7915398885679292,2.80301023542157,True,1 vs Rest,1,Rest
Swt1,0.9564,0.04359999999999997,3.088118866327286,0.00017216224,6.8626054e-05,0.0,0.25,1.4028568,1.4267507,0.7089101,-1.1297436,4.880003,0.6461377870563654,0.865350578624754,0.36534446764091694,0.46997957794405576,1.8516202433624052,0.7260509764023054,True,1 vs Rest,1,Rest
Tenm4,0.9562,0.04379999999999995,3.0833330609571905,6.906506e-05,2.0829037e-05,0.0,0.25,1.9907564,1.9413891,1.2916175,-2.968398,7.8561316,0.23382045929018755,0.12008168822328304,0.17118997912317319,0.07819378261856276,0.587535702426472,0.10249315451267597,True,1 vs Rest,1,Rest
Nlrc5,0.9562,0.04379999999999995,3.0833330609571905,0.00014344837,3.926381e-05,0.0,0.25,1.9242238,1.9342856,1.1825231,-2.2457743,6.1124725,0.5521920668058432,0.421647379169451,0.36221294363256623,0.28772407533467803,1.7018266077456339,0.3624198081816719,True,1 vs Rest,1,Rest
Tead1,0.9562,0.04379999999999995,3.0833330609571905,0.0001603702,5.9449816e-05,0.0,0.25,1.5870309,1.5809736,0.90205944,-1.5983934,6.55968,0.6315240083507281,0.6532788745177033,0.3883089770354888,0.37399591558876844,1.7117561734420566,0.5586686559117531,True,1 vs Rest,1,Rest
Smoc2,0.9562,0.04379999999999995,3.0833330609571905,0.00013144533,3.7797774e-05,0.0,0.25,2.1422853,2.1584826,1.6367686,-3.797103,8.778033,0.4269311064718155,0.19977308826866666,0.2306889352818366,0.09189925119128829,1.2432260578206693,0.21386619704139415,True,1 vs Rest,1,Rest
Pard3,0.9562,0.04379999999999995,3.0833330609571905,0.0001802522,6.21101e-05,0.0,0.25,1.7591469,1.7456794,0.99553126,-2.5928135,6.4619083,0.5803757828809996,0.5716360335828472,0.3924843423799564,0.34431586112997037,1.6300009994240674,0.5050975426557616,True,1 vs Rest,1,Rest
Nfic,0.956,0.04400000000000004,3.078568062320689,0.0002131259,6.502324e-05,0.0,0.25,1.9929465,2.1265101,0.97012335,-1.6273842,6.208728,0.862212943632564,0.6872702518719064,0.47599164926930854,0.38202859087807617,2.15122022986909,0.5694786294094414,True,1 vs Rest,1,Rest
Hnrnph1,0.956,0.04400000000000004,3.078568062320689,0.00049604924,0.00019720952,0.0,0.25,1.473916,1.4600391,0.8055872,-1.4426212,5.3047667,1.7432150313152308,2.511277513047396,0.7129436325678453,0.7755842977078878,4.790516637680177,2.1066110160779323,True,1 vs Rest,1,Rest
Tgfb1i1,0.956,0.04400000000000004,3.078568062320689,7.787798e-05,2.056478e-05,0.0,0.25,2.4483716,2.6305766,1.4269732,-4.5731964,6.3086042,0.28183716075156523,0.12648059904697287,0.20772442588726475,0.0876333106421618,0.799049709014197,0.1312434172525319,True,1 vs Rest,1,Rest
Tbl3,0.956,0.04400000000000004,3.078568062320689,3.8353497e-05,1.8072742e-05,0.0,0.25,1.1235051,1.112638,0.5322299,-0.6760311,3.9545488,0.11691022964509408,0.22446108463808043,0.10020876826722352,0.18429770819151736,0.29782726136839127,0.17429080416533066,True,1 vs Rest,1,Rest
Tnik,0.956,0.04400000000000004,3.078568062320689,0.00013096508,3.9370098e-05,0.0,0.25,2.0040226,1.9004169,1.4232337,-3.6591377,7.8758535,0.48434237995824453,0.29711822101201807,0.343423799582462,0.1849784433855269,1.41275630189937,0.26959500013910037,True,1 vs Rest,1,Rest
Wdfy3,0.956,0.04400000000000004,3.078568062320689,8.567751e-05,2.839919e-05,0.0,0.25,1.8385968,1.822957,1.112952,-1.7275352,6.213022,0.3100208768267216,0.2628091672339459,0.25260960334029153,0.19605173587474886,0.8981156927477076,0.23855161626775923,True,1 vs Rest,1,Rest
Lamtor5,0.9558,0.04420000000000002,3.0738236812785265,4.1250343e-05,0.00013327287,0.0,0.25,-1.7744352,-1.8472815,1.1080476,-4.546954,2.8245459,0.1753653444676407,1.7800317676423365,0.14091858037578303,0.6888586339911247,0.40652763932110925,1.3114698020692472,True,1 vs Rest,1,Rest
S1pr2,0.9558,0.04420000000000002,3.0738236812785265,3.8506732e-05,1.3686904e-05,0.0,0.25,1.705187,1.707593,0.9733235,-2.1599035,6.0716114,0.13048016701461398,0.12198774676650995,0.11273486430062651,0.09752666212843387,0.33744922119230386,0.10456896290572765,True,1 vs Rest,1,Rest
Bcl6,0.9558,0.04420000000000002,3.0738236812785265,6.905048e-05,2.139878e-05,0.0,0.25,2.0224874,2.0061102,1.2032015,-2.1052551,6.0461655,0.2797494780793314,0.21075561606535476,0.20041753653444644,0.1553891536192453,0.7931010770632146,0.19507220508948866,True,1 vs Rest,1,Rest
Kctd17,0.9558,0.04420000000000002,3.0738236812785265,5.6557692e-05,2.2902033e-05,0.0,0.25,1.3857989,1.3899074,0.7068593,-0.9357681,3.8687897,0.22860125260960307,0.23671431813025226,0.1816283924843422,0.18574994327207106,0.5535250727657015,0.1909350858974757,True,1 vs Rest,1,Rest
Bach1,0.9558,0.04420000000000002,3.0738236812785265,0.00020668183,7.437003e-05,0.0,0.25,1.5544738,1.5377731,0.8755588,-1.6601877,5.0361567,0.8643006263047978,0.9166326299068012,0.4509394572025029,0.47052416609926306,2.16672876938805,0.7223981821470228,True,1 vs Rest,1,Rest
Ccnl2,0.9558,0.04420000000000002,3.0738236812785265,0.00028445976,0.000100544894,0.0,0.25,1.5628421,1.6237507,0.8698954,-1.5201683,4.5440273,0.8778705636743172,1.105604719763865,0.5104384133611664,0.5906512366687409,2.697948271671826,0.9802285197420769,True,1 vs Rest,1,Rest
Plekha1,0.9556,0.044399999999999995,3.0690997312529054,0.00023400459,8.415158e-05,0.0,0.25,1.5984793,1.5899043,0.87590945,-1.291687,4.568062,0.9112734864300581,1.0157930565008375,0.514613778705634,0.5166780122530821,2.468842199791973,0.8620513455244148,True,1 vs Rest,1,Rest
Unc45a,0.9556,0.044399999999999995,3.0690997312529054,8.8425404e-05,2.9878645e-05,0.0,0.25,1.6994807,1.7489457,0.88737035,-1.3841658,4.5035257,0.29645093945720175,0.3333787156795749,0.2338204592901873,0.25386884501929063,0.83479303235754,0.2958239801716966,True,1 vs Rest,1,Rest
Nsmce1,0.9556,0.044399999999999995,3.0690997312529054,4.0519888e-05,0.00027386652,0.0,0.25,-2.26688,-2.1966238,1.502328,-6.8219185,3.1975222,0.21294363256784962,4.13723621511228,0.13883089770354923,0.6717494894483619,0.4544649289658964,2.8055138808860467,True,1 vs Rest,1,Rest
Thbs3,0.9556,0.044399999999999995,3.0690997312529054,3.3395947e-05,1.0643247e-05,0.0,0.25,1.8773379,1.8403039,1.1188376,-2.3863316,6.562954,0.11377870563674336,0.10129339686861981,0.10229645093945736,0.08250510551395655,0.29816741072175595,0.08231076302766506,True,1 vs Rest,1,Rest
Bcl3,0.9554,0.04459999999999997,3.0643960281814424,0.000113432136,3.744577e-05,0.0,0.25,1.6599215,1.7043452,0.9302978,-1.5858927,5.8414097,0.3789144050104373,0.42827320172448147,0.26931106471816196,0.28695257544813435,1.0232852628038105,0.35286404168270985,True,1 vs Rest,1,Rest
