feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Man2a1,3.4510372368473856,0.2568595805257274,"hepatocyte,leptomeningeal cell,luminal cell of prostate epithelium,pericyte",3.164201259613037,prostate gland,2.3653550148010254,0.7602232,False,False,False,False,False,False
Tmem232,1.0993456950274114,0.7632687899663961,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,oocyte,pericyte,pituitary gland cell,tanycyte",0.13483785092830658,"hypothalamus,primary motor cortex",0.12043163925409317,0.9438639,True,True,True,True,False,False
Vapa,4.486526203566063,0.0338791684710403,"Leydig cell,Sertoli cell,ciliated columnar cell of tracheobronchial tree,naive T cell,promonocyte,supporting cell",7.349808216094971,None,2.8675568103790283,0.3347328,False,False,False,False,False,False
Txndc2,2.125540289336836,0.5422898120710438,"Leydig cell,Sertoli cell,granulosa cell,native cell,supporting cell",0.06972439587116241,gonad,0.022086933255195618,0.8786451,True,True,False,False,False,False
Rab31,2.720827622386594,0.4141016622397639,"astrocyte,microglial cell,oligodendrocyte,oligodendrocyte precursor cell",11.694860458374023,"hypothalamus,primary motor cortex",1.173418402671814,0.823724,False,False,False,False,False,False
Ppp4r1,3.665800572112318,0.2106128135095958,"ependymal cell,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",1.7229732275009155,"hypothalamus,primary motor cortex",0.7693890929222107,0.7197463,False,False,False,False,False,False
Ralbp1,3.906628566046112,0.1587533277520326,"basal cell of epidermis,basal epithelial cell of tracheobronchial tree,epidermal cell,keratinocyte,neuroendocrine cell,oocyte,smooth muscle cell of trachea",5.028607368469238,"skin of body,tongue",4.037935256958008,0.6552263,False,False,False,False,False,False
Twsg1,3.526602286052883,0.2405875328744923,"adventitial cell,bladder cell,chondrocyte,fibroblast of lung,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,pulmonary interstitial fibroblast",2.7551870346069336,trachea,1.6864370107650757,0.7480479,False,False,False,False,False,False
Ankrd12,3.743827380982265,0.1938106547688161,"GABAergic neuron,ependymal cell,leptomeningeal cell,microglial cell,mural cell,neuron,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",3.9007701873779297,"diencephalon,hypothalamus",2.97916579246521,0.6463279,False,False,False,False,False,False
Ndufv2,4.036571089801413,0.130771728312881,"cardiac muscle cell,cell of skeletal muscle,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",9.822470664978027,"kidney,ovary",3.725858449935913,0.59837395,False,False,False,False,False,False
Washc1,2.751183420177134,0.4075648969847631,"Leydig cell,Sertoli cell,glioblast,granulosa cell,interstitial cell of ovary,mesenchymal cell,mesothelial cell,microglial cell,oocyte,ovarian surface epithelial cell,supporting cell",0.5076117515563965,"diencephalon,gonad,mesonephros",0.41157591342926025,0.80313396,False,False,False,False,False,False
Ddx11,3.3412841004421723,0.2804936320381059,"glioblast,immature NK T cell,male germ cell,mesenchymal cell,mesothelial cell,native cell,neural progenitor cell,primordial germ cell,thymocyte",0.22080600261688232,"gonad,mesonephros",0.13879097998142242,0.7517958,False,False,False,False,False,False
Mtcl1,0.9450643585046572,0.7964914674606876,"GABAergic neuron,glutamatergic neuron,leptomeningeal cell,native cell,oligodendrocyte precursor cell,pericyte",2.560702085494995,primary motor cortex,2.3773016929626465,0.9568582,True,True,True,True,True,True
Rab12,3.473914025099855,0.2519333323135538,"GABAergic neuron,leptomeningeal cell,mural cell,native cell,pericyte",1.1887860298156738,"diencephalon,mesonephros,primary motor cortex",0.9597301483154297,0.6509264,False,False,False,False,False,False
Ptprm,1.275217475565506,0.7253968634142033,"GABAergic neuron,endothelial cell,ependymal cell,microglial cell,mural cell,pericyte,pituitary gland cell,tanycyte",11.862990379333496,"hypothalamus,primary motor cortex",3.0845627784729004,0.93481535,True,True,True,True,False,False
Lama1,2.0277126019251,0.5633558579204268,"leptomeningeal cell,pericyte",7.369445323944092,"gonad,hypothalamus,mesonephros",0.43292564153671265,0.87601644,True,True,False,False,False,False
Arhgap28,1.672523712404176,0.6398416221228179,"interstitial cell of ovary,leptomeningeal cell,mesenchymal cell,mesothelial cell",1.549075961112976,mesonephros,1.0593405961990356,0.90989345,True,True,True,True,False,False
L3mbtl4,0.5009640501233291,0.892123263587189,"ependymal cell,leptomeningeal cell,mural cell,neuron,pituitary gland cell,tanycyte",0.3955691456794739,hypothalamus,0.3590662479400635,0.9749041,True,True,True,True,True,True
Tmem200c,2.302200008389858,0.5042482121950596,"GABAergic neuron,Schwann cell,astrocyte,ependymal cell,fibroblast of cardiac tissue,glutamatergic neuron,native cell,skeletal muscle satellite cell,tanycyte",0.13018637895584106,primary motor cortex,0.09331408143043518,0.8764406,True,True,False,False,False,False
Epb41l3,1.7136119155391587,0.6309937591710206,"GABAergic neuron,glutamatergic neuron,neuron,oligodendrocyte,pituitary gland cell",4.59514045715332,"hypothalamus,primary motor cortex",2.44744610786438,0.9078973,True,True,True,True,False,False
Zbtb14,2.868421413530548,0.3823190692583234,"GABAergic neuron,glioblast,glutamatergic neuron,mesothelial cell,native cell,neural progenitor cell,pericyte,prostate gland microvascular endothelial cell",0.30907273292541504,diencephalon,0.28442609310150146,0.8114881,False,False,False,False,False,False
Akain1,1.5914108468471462,0.6573083269996036,GABAergic neuron,0.6962968707084656,"hypothalamus,islet of Langerhans,primary motor cortex",0.15664008259773254,0.92694664,True,True,True,True,False,False
Dlgap1,0.7038366768902578,0.8484370212755444,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",32.26054382324219,primary motor cortex,23.033344268798828,0.97335696,True,True,True,True,True,True
Tgif1,3.4100606504528126,0.2656834081207333,"Langerhans cell,basal cell,basal epithelial cell of tracheobronchial tree,bladder urothelial cell,blood cell,chondrocyte,luminal epithelial cell of mammary gland,skeletal muscle satellite cell",3.567357063293457,"limb muscle,trachea",1.6544543504714966,0.6676071,False,False,False,False,False,False
Myl12b,3.832258108333508,0.1747681341270363,"bronchial smooth muscle cell,endothelial cell of coronary artery,enterocyte of epithelium of large intestine,fenestrated cell,kidney capillary endothelial cell,kidney cortex artery cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",8.171563148498535,large intestine,6.377118110656738,0.6644973,False,False,False,False,False,False
Myl12a,3.838090383989568,0.1735122219243927,"bronchial smooth muscle cell,endocardial cell,endothelial cell of coronary artery,erythrocyte,fenestrated cell,kidney capillary endothelial cell,kidney cortex artery cell,lung neuroendocrine cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",18.884695053100586,heart,12.673460006713867,0.6754586,False,False,False,False,False,False
Myom1,2.842677502505545,0.3878627187541213,"cardiac muscle cell,cell of skeletal muscle,mesangial cell,smooth muscle cell of prostate",3.116689682006836,heart,0.2232425957918167,0.83431727,False,False,False,False,False,False
Lpin2,3.1432357590145963,0.3231410210471922,"bladder urothelial cell,ependymal cell,hepatocyte,microglial cell,neuron,pituitary gland cell,tanycyte",2.010481119155884,hypothalamus,1.4500033855438232,0.7900645,False,False,False,False,False,False
Emilin2,2.7931922464421857,0.3985187886324953,"classical monocyte,erythroblast,intermediate monocyte,mast cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid cell,neutrophil,non-classical monocyte,stromal cell",3.020541191101074,"adipose tissue,lung",1.3897361755371094,0.7926038,False,False,False,False,False,False
Smchd1,3.694806478076236,0.2043667316374255,"female germ cell,glioblast,microglial cell,mural cell,native cell,neural progenitor cell,oocyte,oogonial cell,pericyte",2.226419687271118,ovary,2.014441967010498,0.7069134,False,False,False,False,False,False
Ndc80,3.0461150922805578,0.3440548182805966,"erythroblast,granulocytopoietic cell,immature NK T cell,male germ cell,neural progenitor cell,oocyte,primordial germ cell,promonocyte,stem cell of epidermis,thymocyte",1.1472450494766235,mesonephros,0.3766182065010071,0.7486882,False,False,False,False,False,False
Spdya,0.2680331340540218,0.9422822061879949,"native cell,oocyte,oogonial cell,pericyte",1.1551053524017334,ovary,0.9756326079368591,0.97887945,True,True,True,True,True,True
Wdr43,3.793513168816531,0.1831114027240029,"basal cell,female germ cell,male germ cell,microglial cell,oocyte,oogonial cell,primordial germ cell,skeletal muscle satellite cell,tanycyte",1.7265452146530151,"hypothalamus,ovary",1.31563401222229,0.6916101,False,False,False,False,False,False
Togaram2,0.1713095752608256,0.9631104908808265,"ependymal cell,mural cell,neuron,pituitary gland cell,tanycyte",0.9259794354438782,hypothalamus,0.2524014711380005,0.9855874,True,True,True,True,True,True
Clip4,3.0021859077359725,0.353514453279913,"GABAergic neuron,cardiac muscle cell,ciliated columnar cell of tracheobronchial tree,epidermal cell,keratinocyte stem cell,leptomeningeal cell",1.6906521320343018,skin of body,1.2446479797363281,0.8173253,False,False,False,False,False,False
Alk,0.5839271050383411,0.8742581421181633,"GABAergic neuron,ependymal cell,neuron,oligodendrocyte precursor cell,tanycyte",3.4133236408233643,hypothalamus,1.9305486679077148,0.9817335,True,True,True,True,True,True
Ypel5,4.308581946093746,0.0721973786395919,"Schwann cell,erythroblast,granulocyte,granulocytopoietic cell,immature B cell,neutrophil,oocyte",1.698872685432434,"bone marrow,ovary",0.8321340680122375,0.4946004,False,False,False,False,False,False
Lbh,3.5510203828223843,0.2353293819387965,"adventitial cell,fibroblast of lung,pulmonary interstitial fibroblast",9.920994758605957,thymus,1.5618023872375488,0.6484832,False,False,False,False,False,False
Lclat1,2.7912340519794614,0.3989404628581176,"GABAergic neuron,ciliated columnar cell of tracheobronchial tree,ependymal cell,fibroblast of lung,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,neuron,pericyte,pituitary gland cell,pulmonary interstitial fibroblast,tanycyte",0.7913187742233276,"hypothalamus,primary motor cortex",0.7472898960113525,0.7924991,False,False,False,False,False,False
Capn13,1.8569276382429,0.6001323980850966,"basal epithelial cell of tracheobronchial tree,bladder urothelial cell,enterocyte of epithelium of large intestine,epithelial cell,epithelial cell of large intestine,intestinal crypt stem cell,large intestine goblet cell,urethra urothelial cell",0.2877562642097473,"bladder lumen,large intestine,urethra",0.17593640089035034,0.88069516,True,True,False,False,False,False
Galnt14,2.1583280937932265,0.5352293426860129,"GABAergic neuron,glutamatergic neuron,hepatocyte,kidney proximal convoluted tubule epithelial cell,neuron",2.2097246646881104,primary motor cortex,1.0020368099212646,0.8934377,True,True,False,False,False,False
Ehd3,1.6686635618055603,0.6406728603095464,"endothelial cell of hepatic sinusoid,hepatic stellate cell",24.6971378326416,liver,3.3197994232177734,0.90691,True,True,True,True,False,False
Xdh,2.89881539146958,0.3757740823558529,"adventitial cell,bronchial smooth muscle cell,endothelial cell,endothelial cell of coronary artery,erythrocyte,mast cell,neutrophil,oocyte,smooth muscle cell of the pulmonary artery,vein endothelial cell",2.399043083190918,heart,1.5151385068893433,0.80693173,False,False,False,False,False,False
Srd5a2,2.2956481573225886,0.5056590765283902,"fibroblast,fibroblast of connective tissue of prostate,smooth muscle cell of prostate",0.2134561985731125,"prostate gland,urethra",0.03808639571070671,0.85946655,True,True,False,False,False,False
Memo1,3.392318232259202,0.2695040299204948,"erythroblast,granulocytopoietic cell,immature B cell,leptomeningeal cell,microglial cell,mural cell,native cell,oligodendrocyte,pituitary gland cell",2.8557803630828857,"bone marrow,hypothalamus",1.183825135231018,0.7448356,False,False,False,False,False,False
Dpy30,4.305417465317871,0.0728788124839135,"erythroblast,female germ cell,male germ cell,megakaryocyte-erythroid progenitor cell,naive T cell,oocyte,primordial germ cell,thymocyte",2.8056881427764893,None,1.5050240755081177,0.43380222,False,False,False,False,False,False
Spast,2.676386789455692,0.4236714747220618,"astrocyte,ependymal cell,glioblast,microglial cell,native cell,neural progenitor cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",1.3473684787750244,diencephalon,1.6879816055297852,0.831049,False,False,False,False,False,False
Slc30a6,2.216421425497572,0.5227196246132912,"ependymal cell,microglial cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.913428544998169,hypothalamus,0.8253351449966431,0.871357,True,True,False,False,False,False
Nlrc4,1.104631839775656,0.7621304806535703,"GABAergic neuron,astrocyte,glutamatergic neuron,leptomeningeal cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pericyte",1.3713229894638062,primary motor cortex,1.226955533027649,0.9347098,True,True,True,True,False,False
Yipf4,4.342202146580314,0.0649576625259457,"erythroblast,erythrocyte,granulocyte,granulocytopoietic cell,immature B cell",3.4675049781799316,bone marrow,1.7175034284591675,0.5196865,False,False,False,False,False,False
Birc6,3.344022064243908,0.2799040436249753,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",3.4395997524261475,"hypothalamus,primary motor cortex",2.962376117706299,0.76008445,False,False,False,False,False,False
Ttc27,3.532315549714545,0.239357248509907,"astrocyte,ependymal cell,male germ cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,oogonial cell,pituitary gland cell,primordial germ cell,tanycyte",0.473847359418869,"hypothalamus,mesonephros,primary motor cortex",0.30795595049858093,0.6494583,False,False,False,False,False,False
