feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Bdh1,2.582049145977916,0.4121442287874529,"brush cell,duct epithelial cell,enterocyte of epithelium of large intestine,epithelial cell of large intestine,hepatocyte,intestinal crypt stem cell,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,large intestine goblet cell",2.0155389308929443,"large intestine,liver",1.038549780845642,0.79277223,False,False,False,False,False,False
Dlg1,0.8943105584085338,0.7963920927548183,"astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,microglial cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",5.750779151916504,"hypothalamus,primary motor cortex",3.038241147994995,0.93142974,True,True,True,True,False,False
Meltf,2.1184239912094345,0.5176978830757564,"Sertoli cell,glutamatergic neuron,granulosa cell,ovarian surface epithelial cell,pituitary gland cell,supporting cell",0.156453937292099,"gonad,primary motor cortex",0.04857892170548439,0.8657912,True,True,False,False,False,False
Pigz,2.560515198263383,0.4170468680190476,oligodendrocyte,1.5490944385528564,"hypothalamus,primary motor cortex",0.19152282178401947,0.8104019,False,False,False,False,False,False
0610012G03Rik,4.043097487436354,0.0795069895293395,"Kupffer cell,cardiac muscle cell,epithelial cell of large intestine,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",2.7854297161102295,large intestine,2.105647563934326,0.5195549,False,False,False,False,False,False
Ncbp2,3.908876379292889,0.1100651426007427,"Leydig cell,Sertoli cell,male germ cell,mesenchymal cell,mesothelial cell,neural progenitor cell,oocyte,oogonial cell,primordial germ cell,supporting cell",1.3227072954177856,mesonephros,1.3426235914230347,0.5603782,False,False,False,False,False,False
Senp5,1.8785730307151915,0.5723048109016837,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",1.770187258720398,"hypothalamus,primary motor cortex",1.3666937351226807,0.873312,True,True,False,False,False,False
Pak2,4.260614264941601,0.0299848906989602,"leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,neural progenitor cell,oligodendrocyte,pericyte,tanycyte",3.1321768760681152,diencephalon,1.5703353881835938,0.24708223,False,False,False,False,False,False
Pigx,4.035637567972529,0.0812053912489279,"DN3 thymocyte,DN4 thymocyte,double negative thymocyte,immature T cell,naive B cell,neural progenitor cell",1.3816487789154053,"mesonephros,thymus",0.9208792448043823,0.54795957,False,False,False,False,False,False
Cep19,1.152887763850648,0.7375217560844489,"GABAergic neuron,ependymal cell,glutamatergic neuron,mural cell,native cell,neuron,pituitary gland cell,tanycyte",1.0106621980667114,"hypothalamus,primary motor cortex",0.9512837529182434,0.9422439,True,True,True,True,False,False
Nrros,0.8826389558077293,0.7990493694216354,"astrocyte,macrophage,microglial cell",1.4890977144241333,primary motor cortex,0.15077292919158936,0.9490301,True,True,True,True,False,False
Bex6,2.5736802982042803,0.4140495664413833,"dendritic cell,erythroid progenitor cell, mammalian,hematopoietic precursor cell,immature NK T cell,macrophage dendritic cell progenitor,myeloid dendritic cell,naive B cell,precursor B cell",0.9890958070755005,"bone marrow,spleen,thymus",0.1683725118637085,0.7778305,False,False,False,False,False,False
Fbxo45,2.989171636579882,0.3194545501019803,"GABAergic neuron,astrocyte,glioblast,glutamatergic neuron,native cell,neural progenitor cell",0.5710200667381287,"diencephalon,primary motor cortex",0.6545974016189575,0.78905356,False,False,False,False,False,False
Wdr53,4.074810744290154,0.0722868244544445,"ependymal cell,immature T cell,microglial cell,mural cell,native cell,oocyte,pituitary gland cell,tanycyte",0.3351837396621704,"hypothalamus,ovary",0.21044443547725677,0.49398813,False,False,False,False,False,False
Smco1,2.6599777527542203,0.3944022035020845,"ependymal cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.01837732642889023,hypothalamus,0.009599732235074043,0.81581795,False,False,False,False,False,False
Rnf168,3.798161171938749,0.1352717013935945,"Leydig cell,erythroblast,male germ cell,microglial cell,mural cell,native cell,neural progenitor cell,neuron,oocyte,pericyte,pituitary gland cell,primordial germ cell",0.6206070184707642,hypothalamus,0.5068188905715942,0.58338654,False,False,False,False,False,False
Ubxn7,2.9144066506661983,0.3364763130387729,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",1.6179478168487549,"hypothalamus,primary motor cortex",0.9372069239616394,0.78784883,False,False,False,False,False,False
Dynlt2b,3.743420470030324,0.1477345306109315,"female germ cell,kidney cell,male germ cell,naive B cell,oocyte,oogonial cell,primordial germ cell",0.8466050624847412,ovary,0.676305890083313,0.6700905,False,False,False,False,False,False
Pcyt1a,4.074482257427007,0.072361611140271,"alveolar macrophage,erythroblast,hepatocyte,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,microglial cell,mural cell,oligodendrocyte",0.8400055170059204,None,0.47608673572540283,0.42209655,False,False,False,False,False,False
Slc51a,1.0834359239613949,0.7533338737444962,"Leydig cell,Sertoli cell,mesothelial cell,native cell,supporting cell",0.051743656396865845,"gonad,mesonephros",0.031578242778778076,0.9351573,True,True,True,True,False,False
Zdhhc19,0.6870643268388386,0.8435758938377971,"ependymal cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.10584311187267303,hypothalamus,0.07706471532583237,0.94266605,True,True,True,True,False,True
Tfrc,3.130203945628118,0.2873456892266629,"erythroblast,granulocytopoietic cell,immature B cell,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",6.457295894622803,bone marrow,1.6120284795761108,0.75923514,False,False,False,False,False,False
Tnk2,3.698022209682069,0.1580703638348278,"bladder urothelial cell,ependymal cell,glioblast,luminal epithelial cell of mammary gland,microglial cell,mural cell,native cell,pituitary gland cell,tanycyte",1.401833415031433,"bladder lumen,hypothalamus",0.6961795091629028,0.63362217,False,False,False,False,False,False
Muc20,2.4458292554661227,0.4431574451377444,"ciliated columnar cell of tracheobronchial tree,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,luminal epithelial cell of mammary gland,podocyte (sensu Diptera),seminal vesicle glandular cell",0.38523659110069275,"kidney,primary motor cortex,urethra",0.07896444201469421,0.79683435,False,False,False,False,False,False
Rubcn,1.1705487482590753,0.7335008753719493,"GABAergic neuron,ependymal cell,glutamatergic neuron,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.8366551399230957,"hypothalamus,primary motor cortex",0.7169982194900513,0.9391286,True,True,True,True,False,False
Fyttd1,3.816783109408872,0.1310320402585525,"glioblast,glutamatergic neuron,native cell,neural progenitor cell,neuron,oocyte,oogonial cell",1.6223169565200806,diencephalon,1.6076250076293945,0.5887437,False,False,False,False,False,False
Lrch3,2.6279879477978327,0.4016853303522724,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",3.3629097938537598,hypothalamus,1.8159863948822021,0.8236669,False,False,False,False,False,False
Iqcg,2.725217479549867,0.3795490586775983,"brush cell,ciliated columnar cell of tracheobronchial tree,club cell,epithelial cell of proximal tubule,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,lung neuroendocrine cell,type II pneumocyte",0.41535651683807373,"kidney,ovary",0.18215762078762054,0.78673744,False,False,False,False,False,False
Rpl35a,4.1099323533187535,0.0642906789922661,"CD8-positive, alpha-beta T cell,T cell,professional antigen presenting cell",60.400299072265625,None,52.0510368347168,0.36434698,False,False,False,False,False,False
Lmln,1.3474796839525087,0.6932189652404408,"ependymal cell,macrophage,microglial cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.6160071492195129,"hypothalamus,primary motor cortex",0.3922687768936157,0.91380835,True,True,True,True,False,False
Osbpl11,3.743373002818686,0.1477453374828101,"leptomeningeal cell,macrophage,microglial cell,native cell",2.628653049468994,"hypothalamus,primary motor cortex",0.46460169553756714,0.6080737,False,False,False,False,False,False
Snx4,3.95527626659977,0.0995012687180747,"Leydig cell,double negative thymocyte,mural cell,oocyte,oogonial cell",1.0255707502365112,ovary,0.9220914840698242,0.5915298,False,False,False,False,False,False
Zfp148,3.2016052948562264,0.2710897262906014,"astrocyte,ependymal cell,glioblast,glutamatergic neuron,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",2.6289174556732178,"diencephalon,hypothalamus,primary motor cortex",1.7669519186019897,0.7603994,False,False,False,False,False,False
Slc12a8,0.7684509887760421,0.8250465722739391,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,intestinal crypt stem cell,large intestine goblet cell",0.9260408282279968,large intestine,0.39537402987480164,0.9400175,True,True,True,True,False,True
Heg1,2.2757662749522445,0.4818757262054842,"endothelial cell,leptomeningeal cell,microglial cell,mural cell,oligodendrocyte,pericyte",4.623748302459717,"gonad,primary motor cortex",0.42902711033821106,0.81707555,False,False,False,False,False,False
Muc13,0.0084142404445472,0.998084327785394,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,intestinal crypt stem cell,large intestine goblet cell",17.817922592163086,large intestine,13.523398399353027,0.9957423,True,True,True,True,True,True
Itgb5,3.5947971907383054,0.1815716295695021,"Leydig cell,Sertoli cell,macrophage,microglial cell",7.642634391784668,"heart,trachea",1.2786272764205933,0.5823728,False,False,False,False,False,False
Umps,3.418876825101342,0.2216234629649285,"Leydig cell,Sertoli cell,male germ cell,mesenchymal cell,mesothelial cell,naive T cell,neural progenitor cell,primordial germ cell,supporting cell,thymocyte",0.9819202423095703,"gonad,mesonephros",0.69826340675354,0.6900643,False,False,False,False,False,False
Kalrn,0.0318756514718773,0.9927428625020204,"GABAergic neuron,astrocyte,glutamatergic neuron,native cell,neuron,pericyte,pituitary gland cell",15.217958450317383,primary motor cortex,13.042596817016602,0.9913958,True,True,True,True,True,True
Ropn1,0.0813793902957466,0.981472333972561,"GABAergic neuron,ependymal cell,glutamatergic neuron,native cell,neuron,pituitary gland cell",0.0804315060377121,primary motor cortex,0.07341025024652481,0.9862731,True,True,True,True,True,True
Ccdc14,2.101088483967765,0.5216446623207551,"female germ cell,male germ cell,mural cell,native cell,neural progenitor cell,oocyte,oogonial cell,pericyte,pituitary gland cell,primordial germ cell",0.2809390723705292,"mesonephros,ovary",0.15188011527061462,0.86139107,True,True,False,False,False,False
Mylk,3.2908539716949723,0.2507704578388502,"fibroblast of lung,mesangial cell,neuroendocrine cell,pericyte,pulmonary interstitial fibroblast,smooth muscle cell,smooth muscle cell of prostate,smooth muscle cell of trachea",10.286972999572754,heart,1.4214391708374023,0.7229582,False,False,False,False,False,False
Hacd2,2.2880769650836554,0.4790729483216348,"Sertoli cell,astrocyte,ependymal cell,mural cell,native cell,oocyte,tanycyte",4.681852340698242,ovary,0.7713016867637634,0.83974063,False,False,False,False,False,False
Adcy5,1.9185741315140703,0.563197750334651,"cardiac muscle cell,leptomeningeal cell,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell",1.9515739679336548,"diencephalon,hypothalamus,primary motor cortex",0.6240596175193787,0.88201153,True,True,False,False,False,False
Sec22a,3.5984755556749595,0.1807341753095759,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,oocyte,pericyte,pituitary gland cell,tanycyte",0.87962406873703,hypothalamus,0.6471497416496277,0.63753897,False,False,False,False,False,False
Pdia5,3.240693167779024,0.2621905805412332,"bronchial smooth muscle cell,endothelial cell of hepatic sinusoid,epithelial cell of large intestine,fenestrated cell,intestinal crypt stem cell,kidney capillary endothelial cell,kidney cortex artery cell,large intestine goblet cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",1.121476650238037,large intestine,0.5569644570350647,0.7328455,False,False,False,False,False,False
Sema5b,0.8641871091793094,0.8032503059324458,"Sertoli cell,native cell,oligodendrocyte precursor cell",2.863086462020874,"hypothalamus,primary motor cortex",0.4687057435512543,0.96093273,True,True,True,True,True,False
Slc49a4,3.914789486794854,0.1087189039451986,"astrocyte,glioblast,macrophage,microglial cell,mural cell,native cell,oligodendrocyte,pericyte",0.9797212481498718,diencephalon,0.6119949817657471,0.5514592,False,False,False,False,False,False
Hspbap1,3.494875958517617,0.2043207213592921,"erythroblast,granulocytopoietic cell,immature B cell,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,oligodendrocyte,tanycyte",0.6546065211296082,"bone marrow,hypothalamus,primary motor cortex",0.21070879697799683,0.6507188,False,False,False,False,False,False
Parp14,3.143741731973434,0.2842635380426184,"endothelial cell,endothelial cell of hepatic sinusoid,fenestrated cell,hepatic stellate cell,kidney capillary endothelial cell,kidney cell,kidney cortex artery cell,vein endothelial cell",1.50355863571167,limb muscle,0.7958619594573975,0.7416689,False,False,False,False,False,False
Dtx3l,3.4944370587926152,0.2044206457688364,"Kupffer cell,duct epithelial cell,endothelial cell of hepatic sinusoid,hepatic stellate cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",1.1187047958374023,liver,0.5393445491790771,0.6722999,False,False,False,False,False,False
Parp9,3.751502278759669,0.1458945432076003,"endothelial cell,endothelial cell of hepatic sinusoid,fenestrated cell,hepatic stellate cell,kidney capillary endothelial cell,macrophage,pericyte,smooth muscle cell",0.8995500206947327,None,0.36362531781196594,0.52456784,False,False,False,False,False,False
