NAME	TITLE	SCORE	
Cnpy3		-8.787209	
Rpl13a		-8.792048	
Polr2e		-8.796537	
Psmd13		-8.802526	
Vma21		-8.804222	
Magt1		-8.805581	
Cisd2		-8.809943	
Ufd1		-8.814211	
Apoa4		-8.814358	
Malsu1		-8.815761	
Cadm2		-8.817797	
Piwil4		-8.818138	
Cap1		-8.8185	
Rnase1		-8.822402	
Coprs		-8.822805	
Nkx6-2		-8.822815	
Napsa		-8.828576	
Myl6		-8.829009	
Tcta		-8.835532	
Rce1		-8.841214	
Snf8		-8.847732	
Casp6		-8.852301	
Desi1		-8.85859	
Caap1		-8.861173	
Calca		-8.863135	
Cebpg		-8.867336	
Exosc4		-8.87554	
Gyg		-8.877471	
Adrm1		-8.878703	
Pdgfrb		-8.882903	
Tprgl		-8.88526	
AU040320		-8.887084	
Cdpf1		-8.88714	
Gimap9		-8.888499	
Rap1gap2		-8.892278	
Cyb5r4		-8.89446	
Zmat2		-8.895789	
Krt10		-8.897505	
Spa17		-8.90245	
Naip2		-8.902506	
B4galnt1		-8.904873	
Tmem54		-8.913191	
Mat2b		-8.918601	
Cdc26		-8.919599	
Tecr		-8.921886	
Paxx		-8.925179	
Tox3		-8.925518	
Pls1		-8.934936	
Azin2		-8.935095	
Tmprss4		-8.945858	
Snrpb		-8.947291	
Mrpl12		-8.949026	
Hdac9		-8.949991	
Cetn4		-8.951278	
Dnajc7		-8.951327	
Rnf186		-8.955958	
Mbp		-8.956003	
Dync2li1		-8.95702	
Otulin		-8.9591675	
Strap		-8.960636	
Syne4		-8.962515	
Il27		-8.96258	
Zc3h12d		-8.966655	
Erp29		-8.96933	
Commd8		-8.971014	
Gfus		-8.971373	
Gipc1		-8.978166	
Agpat3		-8.982004	
Akr1c19		-8.9852915	
Get3		-8.986081	
Idh3a		-8.99206	
Tmem106a		-8.992201	
Pold1		-8.9975815	
Cxcl1		-9.00103	
Cby1		-9.003911	
Spr		-9.003978	
Hspa4l		-9.007525	
St3gal5		-9.0157385	
Edem2		-9.0170765	
Orai1		-9.02223	
Msrb1		-9.034804	
Ush1c		-9.035517	
Fbxo2		-9.036818	
Scn9a		-9.043588	
Xrcc4		-9.046723	
Anxa10		-9.051317	
Nrp2		-9.051535	
Echs1		-9.056074	
Serpinb7		-9.057689	
Plp2		-9.059909	
Adh5		-9.061272	
Actb		-9.061335	
Cmc2		-9.06166	
Rnf11		-9.06236	
Zfp750		-9.065658	
Kndc1		-9.066709	
Comtd1		-9.0708	
Csk		-9.071782	
Bpgm		-9.073526	
Golga7b		-9.077676	
Zfp593		-9.081239	
Tnf		-9.087837	
Kif21a		-9.091253	
Mrpl45		-9.092809	
Ccl5		-9.097943	
Gpr15lg		-9.10049	
Bak1		-9.100519	
Tmem179b		-9.101229	
Abhd16a		-9.10347	
Impa1		-9.108054	
Ccr7		-9.108812	
Reep5		-9.114657	
Cebpb		-9.117459	
Mcts1		-9.119436	
Rassf2		-9.121992	
Pitpna		-9.134322	
Pex7		-9.134365	
Rnaset2a		-9.137662	
Nudt19		-9.137973	
Myo5b		-9.139703	
Mif4gd		-9.145704	
Wfdc17		-9.166354	
Lgals2		-9.177809	
Apool		-9.185734	
Snap47		-9.186976	
Pinlyp		-9.191222	
Dynlt1f		-9.192576	
Arhgef10l		-9.1939945	
Fmo5		-9.20152	
Orm1		-9.2024145	
Sucla2		-9.2126665	
Slc50a1		-9.213687	
Hypk		-9.221672	
Nxt1		-9.226155	
Rpp25l		-9.228215	
Nme7		-9.232822	
Tmem9b		-9.233631	
Cct4		-9.237103	
Mkrn1		-9.239663	
Sprr1a		-9.240013	
Cct3		-9.240265	
Zp2		-9.242303	
Klhdc8a		-9.242427	
Nipsnap3b		-9.258838	
Tmem107		-9.259566	
Cnih4		-9.261962	
Crtac1		-9.263904	
Dnajc9		-9.268686	
Rdh14		-9.268947	
Cd47		-9.270868	
Mrto4		-9.277573	
Sacm1l		-9.277611	
Bicdl2		-9.277716	
Psca		-9.27962	
Pex16		-9.283171	
Tmem219		-9.2856	
Mrpl46		-9.288897	
Rbm42		-9.290331	
Stap2		-9.297486	
Ifngr2		-9.298386	
Ddx39a		-9.299513	
Tbcd		-9.299527	
Scnm1		-9.302265	
Fam114a2		-9.303335	
Gba		-9.303846	
Fbxo36		-9.307035	
Rps10		-9.312424	
Rnaset2b		-9.312796	
Erbb3		-9.31699	
Alcam		-9.318425	
Slc25a38		-9.3188	
Dcps		-9.318896	
Bub3		-9.327727	
Cyb5b		-9.3284855	
Ppa2		-9.343165	
Triap1		-9.345108	
2210016F16Rik		-9.352355	
Ankrd37		-9.352887	
Mlf2		-9.353361	
Poc1a		-9.354367	
Mrps23		-9.354457	
Btbd8		-9.3667	
Ces5a		-9.3678875	
Cyth1		-9.370833	
Rab14		-9.371097	
Sqor		-9.374399	
Plekha4		-9.375958	
Eno3		-9.38122	
Tafa1		-9.383838	
Pgrmc2		-9.387818	
Slc22a7		-9.393144	
Lyplal1		-9.409866	
Pnkd		-9.41159	
Ucma		-9.412044	
Rpl35a		-9.412855	
Arfgef2		-9.413373	
Ccs		-9.416321	
Smox		-9.417193	
Tifa		-9.425834	
Acsl5		-9.427581	
Dtx2		-9.427703	
Dph5		-9.429405	
Chil1		-9.432395	
Ngrn		-9.436918	
Bok		-9.4480095	
Dap3		-9.449155	
Orai2		-9.463662	
Cops5		-9.464644	
Cdipt		-9.466615	
Clrn3		-9.469638	
Sec23b		-9.470922	
Tbc1d10c		-9.473248	
Alyref		-9.4760685	
Fam122a		-9.476546	
Serpinb10		-9.487653	
Eif3l		-9.489664	
Efhd2		-9.489671	
Eif2b5		-9.491072	
Vps35		-9.4927435	
Vkorc1		-9.497976	
Ovol1		-9.498467	
Mtfr1l		-9.504048	
Bsdc1		-9.507221	
Bex2		-9.512716	
Anapc16		-9.514942	
Ccdc25		-9.521967	
Pof1b		-9.524214	
C130074G19Rik		-9.527071	
Uqcrc1		-9.528961	
Tesc		-9.529766	
Rab10		-9.535767	
Glod4		-9.537809	
Tmprss2		-9.539483	
2200002J24Rik		-9.548986	
Eef1e1		-9.550412	
Mrpl58		-9.551566	
Snn		-9.5516615	
Copb2		-9.552327	
Tbx3		-9.5528755	
Oma1		-9.561433	
Ctso		-9.563192	
Jtb		-9.56355	
Foxa1		-9.573711	
Ptpn13		-9.576675	
Batf3		-9.580876	
Plekha2		-9.581279	
Pfn2		-9.599809	
Ttll9		-9.60624	
Tmie		-9.606802	
Diablo		-9.610097	
Tsg101		-9.611514	
Chchd6		-9.615067	
Nucb1		-9.617648	
Canx		-9.62093	
Fdps		-9.62453	
Lipc		-9.625036	
Tmem33		-9.628989	
Asb8		-9.6368685	
Serf1		-9.638053	
Adamts13		-9.642594	
Serpinb6a		-9.645939	
Prg2		-9.646103	
Ttyh2		-9.6466255	
1110065P20Rik		-9.656578	
Mdp1		-9.6675625	
Bpifc		-9.670156	
Rab7		-9.671399	
Vopp1		-9.678102	
Inpp5d		-9.680169	
Cops6		-9.685868	
Pdzk1ip1		-9.68724	
Mycbp		-9.687745	
Mras		-9.688582	
Zc3h15		-9.691664	
Immp2l		-9.696854	
Omp		-9.69699	
Tsn		-9.697185	
Rpn2		-9.701791	
Srsf9		-9.70755	
Psmg1		-9.710275	
Gnai2		-9.711168	
Relb		-9.719838	
Cnbp		-9.720312	
Timd2		-9.7221	
Pcbp1		-9.722172	
Calr		-9.723934	
Atp10b		-9.724755	
Ier5		-9.725737	
Mrpl39		-9.726293	
Ebna1bp2		-9.726676	
Aox4		-9.728866	
Etfb		-9.73051	
Exoc3l4		-9.736035	
Gcnt1		-9.741199	
Rps3		-9.743358	
Paip2		-9.74377	
Spryd7		-9.746702	
Krt79		-9.7493305	
Ccdc162		-9.760381	
Gbp4		-9.763005	
Cdkn2c		-9.76413	
Fcf1		-9.765489	
Micall2		-9.766485	
Calm2		-9.768939	
Irak2		-9.769653	
Manbal		-9.770853	
Nit1		-9.771863	
Hat1		-9.772173	
Dnajc4		-9.774098	
Cdc34		-9.776478	
Tfg		-9.786147	
Rgs20		-9.789706	
Rel		-9.790405	
Nudcd2		-9.804447	
Jade1		-9.8102865	
Med21		-9.816988	
C9orf72		-9.817007	
Bud31		-9.82152	
Insl6		-9.824734	
Cyp4f16		-9.834733	
Gale		-9.835083	
Ssbp1		-9.835899	
Rab8a		-9.843246	
Dock2		-9.845798	
Pdhb		-9.84825	
Gpr150		-9.861196	
Pgpep1		-9.863477	
Snrpb2		-9.86352	
Hspa5		-9.865761	
Cisd3		-9.872142	
Nmi		-9.874916	
Cdh9		-9.874959	
Sema7a		-9.881066	
Rnf181		-9.883218	
Pa2g4		-9.883934	
Rab32		-9.891433	
Llph		-9.895631	
Fads2b		-9.901822	
Lsr		-9.908567	
Krt19		-9.909287	
Ptpn18		-9.917046	
1110004F10Rik		-9.917928	
Cfap68		-9.925216	
Cbfa2t3		-9.9281	
Med29		-9.9292345	
Kmt5a		-9.933164	
Fars2		-9.934054	
Uqcc3		-9.941993	
Thyn1		-9.942049	
Necap2		-9.943722	
Inf2		-9.948802	
Adprh		-9.950403	
Nipa2		-9.958742	
Qdpr		-9.973256	
Slc37a1		-9.987006	
Rpl14		-9.993361	
Tbx21		-9.999345	
Nubp1		-10.009367	
Acot7		-10.01303	
Eif1b		-10.019016	
Bmyc		-10.019873	
Mllt11		-10.025495	
Zmiz2		-10.027823	
Gemin7		-10.029347	
Actg1		-10.031212	
Timm17b		-10.031436	
Eef1a1		-10.031531	
Scgb1c1		-10.034377	
Stxbp3		-10.040229	
Gsta4		-10.044289	
Dynlt3		-10.061396	
Aip		-10.065755	
Cyb561a3		-10.071705	
Sh3yl1		-10.07187	
Dhrs7		-10.076432	
Itgb3bp		-10.082292	
Rilpl2		-10.086143	
Tbrg1		-10.086412	
Spsb2		-10.087029	
Cpeb4		-10.088277	
Kctd12		-10.091216	
Trmt112		-10.092554	
Ceacam10		-10.095028	
Cep85		-10.098709	
Dctn2		-10.098874	
Tmem50a		-10.106109	
Serpinb1a		-10.106128	
Tle5		-10.109263	
Micu2		-10.113099	
Ninj1		-10.121081	
Saa1		-10.12447	
Sspo		-10.124571	
Vdr		-10.12467	
Hacd2		-10.128603	
Dpp10		-10.131963	
Slc6a20a		-10.141859	
Saysd1		-10.152331	
Eapp		-10.15408	
Camk2n1		-10.156288	
Ptger3		-10.16226	
Dnmt3l		-10.163019	
Ube2s		-10.165125	
Ruvbl1		-10.172464	
Fut2		-10.174782	
Rps5		-10.178977	
Pim3		-10.180036	
Ly9		-10.182284	
Scg5		-10.185675	
Tmcc3		-10.194987	
Etv3		-10.1973715	
Cln5		-10.198562	
Gstt3		-10.201265	
Kcnh6		-10.201985	
Igsf9b		-10.20207	
Muc13		-10.204221	
Ndufaf8		-10.205175	
Cnn3		-10.206633	
Il1rn		-10.209013	
Tgm5		-10.211296	
Plac8		-10.213407	
Mea1		-10.215271	
Gmppb		-10.215311	
Pex2		-10.21792	
Lyrm9		-10.2195015	
Ywhah		-10.224079	
Ncoa4		-10.226027	
Tmed3		-10.246015	
Gstt1		-10.248025	
Mgmt		-10.248752	
Fabp12		-10.250519	
P2rx4		-10.25131	
Coq7		-10.255084	
Dusp4		-10.261179	
Plcb4		-10.272333	
Lsm1		-10.27462	
Hmgb2		-10.275734	
Acp1		-10.279165	
C1galt1c1		-10.2792425	
Surf1		-10.280793	
Mia		-10.281616	
Ube2k		-10.282019	
Ap3s1		-10.284172	
Amdhd1		-10.285332	
Polr2d		-10.290294	
Mrpl15		-10.297321	
Mtln		-10.297457	
Syce2		-10.300795	
Phb2		-10.304439	
Pmvk		-10.305886	
Tgfb2		-10.306942	
Washc3		-10.307881	
Mylk3		-10.309393	
Hadh		-10.315208	
Commd2		-10.315787	
Mrpl24		-10.31727	
Mrps28		-10.320833	
Lman2		-10.333083	
Gtf3c6		-10.333824	
Ces2c		-10.338403	
Papss2		-10.345672	
Tpd52l2		-10.347143	
Lypd8		-10.355855	
Cacna1s		-10.367106	
Fmc1		-10.369476	
Crhbp		-10.369525	
Vil1		-10.369929	
Ntn5		-10.370018	
Bbln		-10.377868	
Nrxn1		-10.381502	
Mlx		-10.38467	
Smn1		-10.389119	
Tnp2		-10.39616	
Gnb4		-10.397328	
Gtf2b		-10.400278	
Slc5a8		-10.401587	
Ube2b		-10.403672	
Chst1		-10.405966	
Ly6i		-10.409164	
Prkcz		-10.416062	
Sat1		-10.416132	
Susd2		-10.423797	
Homer2		-10.431585	
Kdelr1		-10.43676	
Psma3		-10.437151	
Mylpf		-10.43747	
Dhx32		-10.438541	
Atp1a2		-10.439743	
Pts		-10.439983	
Praf2		-10.443066	
Clic3		-10.448112	
Vapb		-10.453352	
Pmpcb		-10.454983	
Dusp15		-10.457832	
Slc16a6		-10.461716	
Bicdl1		-10.468216	
Itgb8		-10.477255	
Anxa11		-10.483722	
Ccl25		-10.484783	
Gchfr		-10.485466	
Tmed9		-10.487585	
Cyp51		-10.489796	
Dennd4a		-10.496012	
Glrx2		-10.498698	
Tubb2a		-10.499871	
Ccdc88b		-10.499985	
Pcmt1		-10.510794	
Fgf14		-10.529154	
H2aj		-10.534747	
Cfl1		-10.534928	
Slc43a3		-10.542211	
Ssb		-10.542599	
Slc30a2		-10.544012	
Ufsp1		-10.551293	
Nrbf2		-10.555885	
Kctd14		-10.5562315	
Irf5		-10.556735	
Polr3k		-10.564191	
Hdac1		-10.569716	
Gadd45gip1		-10.570804	
Nudt2		-10.5722475	
Epcam		-10.572312	
Aldh3b1		-10.575575	
Adgrd1		-10.5772085	
Apobec1		-10.586122	
Btnl1		-10.589738	
Fcer1g		-10.590391	
Dpcd		-10.595644	
Tax1bp1		-10.610781	
Map3k15		-10.620299	
Elovl5		-10.622448	
Pcp4l1		-10.6267	
Mrpl27		-10.632242	
Msi1		-10.633047	
Morn2		-10.637138	
H2-M3		-10.639419	
Exoc2		-10.639972	
Polr2i		-10.640381	
Nans		-10.640553	
Scpep1		-10.641868	
Pdlim4		-10.645683	
Rack1		-10.653194	
S100a6		-10.656424	
Bcl7b		-10.661082	
Cct8		-10.662985	
Mettl23		-10.668426	
Gng2		-10.679931	
Snx29		-10.680163	
Rnf125		-10.68255	
Myo6		-10.68554	
Ak6		-10.686542	
Fam98c		-10.68866	
Ccdc115		-10.695474	
Bcl2l1		-10.699291	
Sult1c2		-10.701559	
Sncb		-10.705128	
Rnasel		-10.708547	
Gng13		-10.711026	
Pea15a		-10.712542	
Cebpzos		-10.714322	
Sema4a		-10.716783	
2310030G06Rik		-10.723735	
Pttg1		-10.725453	
Clptm1		-10.744011	
Twf1		-10.753591	
Mrpl30		-10.754605	
Acyp1		-10.761205	
Krt222		-10.762477	
Ap1s1		-10.766721	
Mal2		-10.770065	
Wfdc21		-10.776371	
Lamtor3		-10.776375	
Samsn1		-10.793524	
Rtf2		-10.79708	
Jpt1		-10.812574	
Derl2		-10.814061	
Lmo7		-10.815144	
Sdf4		-10.820446	
Cysltr2		-10.821014	
Bloc1s2		-10.829144	
Selenoh		-10.83144	
Bloc1s1		-10.836893	
Slc2a6		-10.838229	
Unc93a		-10.839983	
Ndufv1		-10.854087	
Enho		-10.856751	
Rps13		-10.861055	
Tpst2		-10.870059	
Ptgr2		-10.874278	
Kxd1		-10.875535	
Ptgds		-10.877301	
Chmp3		-10.877819	
Ppp2ca		-10.878058	
Bdnf		-10.880202	
Ncbp2as2		-10.883594	
Lyz1		-10.886634	
Ndfip1		-10.892393	
Megf9		-10.896486	
Smim24		-10.902329	
Cct5		-10.908156	
Creb3		-10.908874	
Alad		-10.913602	
Reps2		-10.914705	
Smim26		-10.926718	
Psmd12		-10.92833	
Thoc7		-10.929036	
Fbxo6		-10.930559	
Tnfrsf17		-10.938062	
Sh3glb1		-10.951581	
Krcc1		-10.956741	
Ephx2		-10.961086	
Abcc8		-10.961706	
Mccc2		-10.963099	
Snap91		-10.986856	
Krt23		-10.997621	
Bbip1		-11.002691	
Svbp		-11.003959	
Pgp		-11.004285	
Spint2		-11.011443	
Abracl		-11.0171175	
Cks2		-11.0305395	
Tmed4		-11.044553	
Myl12a		-11.05233	
Slc6a7		-11.064491	
Pafah1b3		-11.064762	
Rac3		-11.07035	
Selenow		-11.085113	
Gm5617		-11.088582	
Fundc2		-11.092796	
Idnk		-11.101069	
Cltb		-11.102493	
Rpl15		-11.103002	
Polr1h		-11.103568	
Bcl10		-11.106402	
Fyb		-11.108067	
Eif2s1		-11.1107025	
Ndufs2		-11.117606	
Lsm5		-11.118476	
Commd1		-11.124551	
Htatip2		-11.124909	
Med11		-11.12828	
Rptn		-11.129568	
Ywhaz		-11.133621	
Plek		-11.147184	
Art2a		-11.149	
Eef1d		-11.151518	
Scnn1a		-11.152064	
Vta1		-11.15432	
Clec2i		-11.155252	
Agpat5		-11.1581	
Uba52		-11.161441	
Npm1		-11.167849	
Gbp8		-11.171972	
Sec62		-11.176149	
Lyrm2		-11.176286	
Ankrd35		-11.179191	
Atp8b4		-11.17982	
Rnf115		-11.186927	
Myl7		-11.190846	
Ubl4a		-11.191224	
Psors1c2		-11.193773	
Eno2		-11.196181	
Ogfrl1		-11.206422	
Actr3		-11.2093115	
Izumo4		-11.219852	
Ttc39a		-11.225105	
Rprm		-11.2289505	
Gmnn		-11.231273	
Npsr1		-11.241159	
Trappc3		-11.253385	
Tmem256		-11.259539	
Dnajb6		-11.259727	
Rnf128		-11.264079	
Tnfrsf4		-11.265331	
Myo15b		-11.271456	
Sdha		-11.27422	
Atp2a3		-11.278195	
C1d		-11.282564	
Aprt		-11.283663	
Dda1		-11.287093	
Ctnnbip1		-11.293141	
Cyfip2		-11.299723	
Pfdn4		-11.317357	
Snrpd2		-11.319621	
B3galt5		-11.32057	
Mettl26		-11.324025	
Cygb		-11.324838	
Mcub		-11.325384	
Cd82		-11.328417	
Sec13		-11.335798	
M6pr		-11.336396	
Slc31a1		-11.341121	
Dnajc3		-11.3491745	
Hamp		-11.350823	
Nmrk1		-11.355863	
Eif3f		-11.357651	
Emc2		-11.3589325	
Lage3		-11.361779	
Ccdc184		-11.364838	
Lamtor1		-11.37152	
Llgl2		-11.379371	
Serp1		-11.382108	
Cdh17		-11.385464	
Ptk2b		-11.392647	
Adtrp		-11.401232	
Txndc9		-11.404718	
Ift57		-11.405713	
Bad		-11.421066	
Htra2		-11.421553	
Oard1		-11.426777	
Fam241b		-11.427574	
Dnajc12		-11.430758	
Cd79b		-11.433048	
Smim7		-11.435881	
Pgap4		-11.439173	
Sugt1		-11.442662	
Ltc4s		-11.454723	
Hsp90b1		-11.462915	
Lypd8l		-11.46334	
Chac2		-11.463462	
Ccdc33		-11.464758	
Arpc4		-11.469179	
Rnf183		-11.471064	
Ogdh		-11.473207	
Tdh		-11.493028	
Rpa3		-11.496344	
Unc50		-11.498077	
Rpl27a		-11.498528	
Cpt2		-11.50287	
Med9		-11.505863	
Rpl18a		-11.507685	
Slc25a11		-11.509365	
Rtn3		-11.511901	
Mrpl40		-11.522715	
Ache		-11.545075	
Snrpn		-11.545781	
Rps16		-11.547783	
3110040N11Rik		-11.555263	
Anxa5		-11.562719	
Mtx1		-11.568845	
Arf6		-11.577304	
Aga		-11.584681	
Gnai3		-11.588861	
Dok1		-11.603377	
Smim29		-11.605251	
Cdkn1a		-11.614127	
Rap1a		-11.615022	
Bcl2a1a		-11.616054	
Abhd14b		-11.621206	
Adap1		-11.631669	
Fau		-11.63733	
Borcs8		-11.637516	
Ube2m		-11.641865	
Tmem199		-11.656248	
Pld1		-11.657337	
S100a8		-11.657679	
Slc15a3		-11.660218	
Tex264		-11.663391	
Med31		-11.6731	
Strip2		-11.677858	
Gpsm3		-11.688567	
Exosc3		-11.694044	
Slc18a1		-11.697502	
Cybb		-11.698806	
Cfap36		-11.6989	
Clcn3		-11.701764	
Nhp2		-11.723912	
Ralgapa2		-11.724543	
Cltc		-11.729648	
Plscr1		-11.731117	
Mrc1		-11.73412	
Cldn13		-11.744616	
Snrpc		-11.756934	
Dnaja2		-11.782057	
Pnpla2		-11.788969	
Tmem205		-11.795622	
Dnai2		-11.801492	
Sqle		-11.803613	
Gstp3		-11.806457	
Zmat5		-11.808519	
Pfdn5		-11.809979	
Hadhb		-11.817519	
Arl4a		-11.825454	
Commd4		-11.837363	
Hmgn2		-11.848015	
Txnl1		-11.848235	
Hint2		-11.849603	
Chchd7		-11.868173	
Cpne2		-11.868718	
Gcat		-11.868802	
Hsd17b12		-11.872288	
Smim14		-11.87257	
Epsti1		-11.88468	
Sra1		-11.885966	
Ipcef1		-11.888555	
Dhcr24		-11.888781	
Elovl7		-11.892492	
Rpl22		-11.895114	
Bola2		-11.898923	
Commd3		-11.900261	
Ccdc28b		-11.9065695	
Vamp2		-11.916389	
Erlec1		-11.926179	
Sdhc		-11.933877	
Mthfs		-11.934988	
Mrpl21		-11.940582	
Icosl		-11.941591	
Myo3b		-11.945546	
Pmf1		-11.959415	
Srpr		-11.960338	
Rpl31		-11.974076	
Rpl19		-11.976568	
Rraga		-11.97765	
Stra8		-11.980308	
Stra6		-11.989042	
Denr		-11.996809	
Pamr1		-12.00691	
Cbr1		-12.017121	
Tmem223		-12.019403	
Tcf7		-12.025523	
Atpif1		-12.033651	
Serpinb12		-12.035769	
Alkbh6		-12.035781	
Magoh		-12.036485	
Nfu1		-12.047436	
S100a3		-12.048004	
Tmem208		-12.0527	
Tspan1		-12.065497	
Cmtm8		-12.081892	
Polr2c		-12.08406	
Eif3e		-12.084079	
Slc9a7		-12.084904	
Pdcl3		-12.088753	
Sct		-12.092083	
H2-T23		-12.0926	
Fkbp1a		-12.099289	
Septin1		-12.10293	
H1f2		-12.127597	
Mrpl42		-12.12898	
Kit		-12.134836	
Tspan8		-12.142865	
Mrps17		-12.144036	
Phf5a		-12.144095	
Atp6ap2		-12.149036	
Bola3		-12.158285	
Atp6v0d1		-12.167735	
Cope		-12.170675	
Slco5a1		-12.181119	
Elf3		-12.184771	
Smtnl1		-12.190241	
Serpina12		-12.191719	
Ooep		-12.22696	
Cd9		-12.234665	
Nrg1		-12.24272	
Erg28		-12.247626	
Ap1m2		-12.263344	
Fam174a		-12.263467	
Psmg4		-12.266981	
Pmaip1		-12.269238	
C1qbp		-12.280899	
Pacsin2		-12.291703	
Cyp2a5		-12.299653	
Capsl		-12.303842	
Mthfsl		-12.307538	
Itln1		-12.331223	
Tfap2b		-12.331912	
Mgll		-12.334056	
Bola1		-12.340477	
F11r		-12.374141	
Spock1		-12.377623	
Eno1		-12.381046	
Rps20		-12.381647	
Col14a1		-12.3819065	
Tnfsf9		-12.383023	
Anxa4		-12.388695	
Aplp1		-12.39025	
Ccr4		-12.393501	
Dazap2		-12.395113	
Ube2a		-12.39886	
Scand1		-12.399813	
Eif3g		-12.400453	
Mydgf		-12.403759	
Acat1		-12.413032	
Snrpd3		-12.419863	
Arpc5l		-12.438793	
Atraid		-12.4398985	
Rab11fip1		-12.441597	
Taf12		-12.454004	
Tnip3		-12.46218	
Mrpl55		-12.476163	
Tfcp2l1		-12.480389	
Ebi3		-12.484938	
Rbbp7		-12.485096	
Sult2b1		-12.487482	
Nptx2		-12.489263	
Apoo		-12.49386	
Cwc15		-12.496512	
Nabp2		-12.5026455	
Cryl1		-12.517516	
Casz1		-12.521932	
Rab9		-12.528672	
Ly6d		-12.5325775	
Rps2		-12.547154	
Eif1ax		-12.54786	
Skic8		-12.554023	
1700123O20Rik		-12.559131	
Chmp4b		-12.559715	
Timm13		-12.563877	
Isca2		-12.569703	
Ptpn6		-12.574067	
Plekhb2		-12.574412	
Cox20		-12.597531	
Prr15l		-12.604844	
Pgrmc1		-12.611343	
Nudt22		-12.617001	
Vti1b		-12.617272	
Akirin2		-12.618616	
Gstm1		-12.621494	
Bnip3l		-12.6489935	
Twf2		-12.655029	
Cyb561d2		-12.655952	
Serpinb2		-12.660805	
Fdx1		-12.665485	
Tvp23a		-12.672428	
Snapc5		-12.688832	
H2-Ob		-12.713954	
Higd1a		-12.72728	
Thrsp		-12.737657	
Nupr1		-12.740762	
Nfkbib		-12.743408	
Pdrg1		-12.746102	
Dctpp1		-12.747904	
2300009A05Rik		-12.748957	
H2-K1		-12.754223	
Ildr1		-12.755836	
Pop5		-12.756233	
Derl1		-12.773508	
Pla2g12a		-12.781994	
Rnf5		-12.783031	
Ces1d		-12.788194	
Mmadhc		-12.789704	
Timm10b		-12.799751	
Rheb		-12.80088	
Fxyd2		-12.8020315	
Ndufs3		-12.803253	
Anapc11		-12.803578	
Ramac		-12.806272	
Park7		-12.808898	
Dhrs4		-12.81868	
Smim20		-12.819096	
Psmd14		-12.830811	
Isg20		-12.835415	
Sin3b		-12.854041	
Ptgs2		-12.860954	
Rbm3		-12.8687315	
Dgat2		-12.879102	
Mpv17l2		-12.8936205	
Mrpl17		-12.899128	
Cd63		-12.904407	
Tnnt2		-12.90703	
Clic5		-12.90973	
Marchf5		-12.912485	
Polr2j		-12.930162	
Gstp1		-12.93236	
Skint10		-12.944019	
Dpm3		-12.946273	
Gstt2		-12.956787	
Trappc6b		-12.962292	
Sys1		-12.962936	
Prokr2		-12.967568	
Med8		-12.969771	
Mep1a		-12.986924	
Pfdn2		-12.996339	
Ybx1		-13.015874	
Dctn6		-13.018186	
Cmas		-13.021905	
Ap4s1		-13.031779	
Akr1c12		-13.037687	
Inpp5b		-13.064377	
Rwdd1		-13.0667925	
Emc4		-13.083948	
Myl12b		-13.091676	
Gadd45a		-13.091969	
Cox7a2l		-13.125241	
Stx8		-13.129837	
Bag1		-13.130705	
Tnfrsf8		-13.132373	
Tec		-13.142865	
Hmox1		-13.145442	
Ncbp2		-13.147081	
Mrfap1		-13.148122	
Cmtm7		-13.160436	
Pigz		-13.166854	
Tnmd		-13.167798	
Il12a		-13.168409	
Rpp21		-13.176387	
Rab5c		-13.1796665	
Tmem50b		-13.1862335	
Churc1		-13.188614	
Spag7		-13.192896	
Gdap1l1		-13.195008	
Igf1		-13.198576	
Mrpl41		-13.221389	
Glb1		-13.221773	
0610009B22Rik		-13.2352495	
Dph3		-13.235737	
Rnaseh2b		-13.256575	
Snrpd1		-13.256993	
Arf4		-13.257463	
Psmc2		-13.268374	
Bcas2		-13.269736	
Coro1a		-13.276951	
Tfdp1		-13.292175	
Slc38a1		-13.300434	
Fam107b		-13.30334	
Tsbp1		-13.303433	
Rac1		-13.316341	
Mocs2		-13.316552	
Arl6		-13.321569	
Psmd6		-13.323945	
Gadd45b		-13.326081	
Lsm8		-13.337517	
Kctd13		-13.347691	
Fgf21		-13.34885	
Hpf1		-13.352677	
Capza2		-13.355348	
Tmem126a		-13.36457	
Rbm8a		-13.377193	
Bdh1		-13.377461	
Sbds		-13.379031	
Pgk1		-13.381274	
Phgdh		-13.394023	
Smim8		-13.407532	
Mrps34		-13.4114485	
Apba2		-13.41785	
Smim11		-13.424071	
Ggh		-13.452019	
Erp44		-13.472057	
Ift20		-13.479507	
Lxn		-13.48896	
Pop7		-13.497036	
Syn2		-13.508778	
Nol7		-13.514815	
Ranbp1		-13.539797	
Snu13		-13.5443735	
Lypd2		-13.548043	
Slc35b1		-13.550761	
Atp6v1b2		-13.552777	
Fam162a		-13.557097	
Marcksl1		-13.562121	
Ech1		-13.5886965	
Traf1		-13.595023	
Rps14		-13.621836	
Gpa33		-13.629711	
Vps29		-13.63256	
Crip3		-13.653394	
Psmb8		-13.659065	
Mrps18c		-13.660161	
Pate14		-13.674478	
Lman1		-13.678605	
Ube2l3		-13.67881	
Kynu		-13.683502	
Mif		-13.686059	
Yipf4		-13.687744	
Trappc1		-13.696019	
Adgb		-13.70281	
Ndufa9		-13.704516	
Tm2d2		-13.718874	
Psmb6		-13.718918	
Elapor1		-13.723522	
Gtf2e2		-13.726525	
Tnip1		-13.7289295	
