NAME	TITLE	SCORE	
Ankmy1		-2.9634926	
Snx10		-2.9637704	
Ufm1		-2.9646115	
Tff3		-2.9666777	
Atp5mpl		-2.9680014	
Glb1		-2.9681249	
Suv39h2		-2.9687605	
Thoc1		-2.9691446	
Rps6kc1		-2.9698505	
Ift27		-2.9699159	
Xkr9		-2.9700634	
Wdr89		-2.97052	
Pik3r6		-2.9713058	
Slc39a10		-2.9717991	
Tmem17		-2.9717991	
Lix1l		-2.9725783	
Gata4		-2.9725864	
Map4k4		-2.9728122	
Slc17a5		-2.9734745	
Hck		-2.973794	
Dbi		-2.9748836	
Snrpn		-2.975194	
Dbn1		-2.9755576	
Mpp3		-2.9759269	
Ccdc85a		-2.9783423	
Nqo2		-2.9783428	
Vps35l		-2.9784365	
Ppp1r16b		-2.9809086	
Csrnp3		-2.9812365	
Vmn2r92		-2.981665	
Tert		-2.9816751	
Rrad		-2.9820578	
Marchf5		-2.9823227	
Set		-2.982428	
Ddhd2		-2.982835	
Col9a2		-2.9830666	
D630045J12Rik		-2.9843836	
Plcl2		-2.9860735	
Ect2		-2.9867318	
Fmo5		-2.9880555	
Hcn1		-2.9895363	
Garnl3		-2.989984	
Arsg		-2.9904032	
Sltm		-2.990689	
Ift57		-2.9915745	
Rab2b		-2.9917164	
Dzank1		-2.992788	
Tiam2		-2.9932737	
Lpl		-2.9938314	
Gnat3		-2.9941177	
Bloc1s2		-2.9943626	
Vmn2r27		-2.994693	
Tmem263		-2.9950361	
Rab39b		-2.9950526	
Efcab15		-2.9961326	
Cfap53		-2.9965453	
Lrif1		-2.9967608	
Fat3		-2.997318	
Rpa3		-2.9973836	
Gfra4		-2.9995508	
Syne1		-2.9996998	
Cpb2		-3.00045	
Enpp2		-3.000495	
Uqcrq		-3.0007148	
Itgb3bp		-3.000826	
Coq3		-3.0013506	
Brd7		-3.0017154	
Cebpz		-3.0021658	
Clec12b		-3.0025413	
Sars		-3.0050888	
Zfp949		-3.006811	
Wipf3		-3.0069263	
Parvb		-3.0071964	
Cpxm1		-3.0080628	
Rcl1		-3.008551	
Vmn1r234		-3.0087404	
Optc		-3.010237	
Eaf2		-3.0111675	
Uggt1		-3.0117989	
Npl		-3.0120587	
Parg		-3.013808	
Gatd3a		-3.013996	
Map2k6		-3.014239	
Lgals7		-3.0154111	
Tfpi		-3.0180936	
Bnip5		-3.0198717	
Kat2a		-3.0205593	
Sh2d7		-3.0214252	
Ccdc18		-3.0219758	
Uap1		-3.0226705	
Tenm2		-3.0235267	
Pou3f3		-3.024428	
Cyp7b1		-3.0263977	
Nppc		-3.028968	
Spo11		-3.0302548	
A4galt		-3.0307524	
Hps1		-3.0329173	
Mrpl48		-3.0331357	
Timd2		-3.0343292	
Snca		-3.0345867	
Srm		-3.03858	
Snap25		-3.041674	
Zmat3		-3.0423665	
Vma21		-3.0427217	
Tinf2		-3.0433261	
Mrfap1		-3.043717	
Or5b106		-3.044498	
Vamp2		-3.044512	
Ttc14		-3.0445135	
Gmcl1		-3.045558	
Tcte1		-3.0462406	
Nefh		-3.0462918	
Ppid		-3.0464592	
Tnfsf13b		-3.047031	
1500011B03Rik		-3.048244	
Plppr1		-3.0487018	
Vdr		-3.0489142	
Tbl2		-3.049743	
Jag2		-3.0499022	
Pgk1		-3.051027	
Cop1		-3.0528245	
Tpmt		-3.053569	
Fndc8		-3.0584984	
Zfp605		-3.0588002	
Plppr5		-3.0590317	
Il27		-3.0602791	
Tprkb		-3.0610957	
Anapc13		-3.0617764	
Armc10		-3.0622525	
Tmod1		-3.063189	
Tmem97		-3.0634391	
Epb41l4b		-3.0641527	
Chrna9		-3.0645814	
Fabp7		-3.0652382	
Dnah14		-3.0654335	
Grpr		-3.0660396	
Mrps35		-3.0680387	
Gmfg		-3.0694551	
Iqcm		-3.07122	
Ugdh		-3.0715857	
Tef		-3.071765	
Zpld2		-3.0721173	
Atrnl1		-3.0721173	
Gal3st2		-3.0754442	
Tmem184c		-3.0776305	
Supt4a		-3.0797732	
Arl5c		-3.0802763	
Eif4ebp1		-3.080555	
Slit1		-3.083147	
B230219D22Rik		-3.0839152	
Noc3l		-3.0840304	
Ggact		-3.0852287	
Slc41a1		-3.085439	
Kidins220		-3.0859327	
Dennd2a		-3.0873046	
Nupr1l		-3.088867	
Tbx15		-3.0904157	
Ckb		-3.0912142	
Aldh18a1		-3.0920312	
Scn3b		-3.0923865	
Diaph2		-3.0928905	
Manf		-3.0935864	
Rpl7		-3.0938716	
Dlg2		-3.094565	
Anapc11		-3.094779	
Pola1		-3.0949886	
Nudt16		-3.0959404	
Aldh4a1		-3.09644	
Cep43		-3.0966697	
Snx11		-3.0974097	
Lyar		-3.09798	
Dmtf1		-3.0982285	
Gm45021		-3.0995133	
A830018L16Rik		-3.09971	
Adcy5		-3.100584	
Gm8773		-3.1021566	
Cth		-3.1040761	
Slc41a3		-3.104709	
Rb1		-3.1052957	
Prr5l		-3.1056483	
Ap1b1		-3.1058307	
Mocs1		-3.106401	
Zfand6		-3.1064472	
Myo5a		-3.1073651	
Arhgap44		-3.1082358	
Rxrg		-3.1089573	
Gars		-3.109356	
Defb30		-3.1093671	
Idi1		-3.1094003	
S1pr1		-3.1100042	
Wdr77		-3.1101918	
Sec24b		-3.1109116	
Pparg		-3.110917	
St6gal2		-3.1147304	
Megf9		-3.115421	
Atp5k		-3.122025	
Pot1b		-3.1239612	
Neo1		-3.124199	
Lin7c		-3.1242824	
Bub1b		-3.124635	
Pdia6		-3.125227	
Ccdc62		-3.125244	
Bcor		-3.1258266	
Loxl3		-3.1259573	
Slc7a5		-3.1275423	
Epyc		-3.1283484	
Rps6ka2		-3.1283684	
Sema6c		-3.1284504	
Sez6		-3.1285837	
Tmpo		-3.128789	
Gse1		-3.1293287	
Lyrm9		-3.1296723	
Rnft2		-3.1306682	
Ccn3		-3.1348	
Ivns1abp		-3.1362858	
Pabpn1		-3.137196	
Hdgfl3		-3.1382732	
Scn4b		-3.1382842	
Entrep2		-3.140825	
Ooep		-3.1413586	
Anapc5		-3.1444943	
Bckdhb		-3.1473517	
Vmn1r55		-3.1480114	
Hmmr		-3.1484768	
Gcnt4		-3.1488166	
Stox2		-3.1509902	
Hcn3		-3.1511045	
Obscn		-3.1514387	
Mrpl18		-3.1516523	
Arl3		-3.1522791	
Mgst3		-3.153264	
Npas2		-3.1556957	
Lrrc4c		-3.155824	
Pde1b		-3.1587632	
Rab11fip4		-3.1588912	
Il17rb		-3.158992	
Fam114a2		-3.1593947	
Crispld1		-3.1627827	
H2az1		-3.1638367	
Neurl3		-3.164112	
Nlk		-3.1658351	
Lrp4		-3.1662385	
Myo15b		-3.166393	
Inpp1		-3.1665294	
Syn2		-3.1672215	
Mphosph9		-3.1683326	
Gucd1		-3.1690898	
Tgm3		-3.1691904	
Tmem199		-3.1707156	
Pck1		-3.1712441	
Spr		-3.171514	
Trmt6		-3.175157	
Cdkn2c		-3.176818	
Nop56		-3.1769009	
Ptpn9		-3.176946	
Thnsl2		-3.1793356	
Tmem86a		-3.1793628	
Col5a3		-3.1804626	
Fnbp1		-3.1806042	
Eid2		-3.1811802	
Srek1		-3.1811986	
Vac14		-3.1819491	
Spic		-3.1823637	
Top2a		-3.1826832	
Chn2		-3.1841538	
Kifap3		-3.1842434	
Mthfsl		-3.1849163	
Rps27		-3.185704	
Slc2a3		-3.1860144	
Ttc41		-3.1860948	
Khdrbs1		-3.1876786	
Prr7		-3.1877487	
Meox1		-3.1882367	
Nip7		-3.1901646	
Wdfy4		-3.190426	
Ppp1r3d		-3.1909049	
Pex10		-3.1912935	
Zmiz2		-3.1925933	
Celf4		-3.1937213	
Ang4		-3.1945236	
Gkap1		-3.1946287	
Etv6		-3.1946476	
Rgsl1		-3.1958919	
Agt		-3.1984375	
Hgd		-3.1988816	
Abat		-3.1996806	
Ces1f		-3.2004628	
Gpc1		-3.2012126	
Bbip1		-3.20355	
Pomc		-3.2049718	
Trp63		-3.2055762	
Polg2		-3.2061667	
Pdyn		-3.2061913	
Arhgap4		-3.2072184	
Etfdh		-3.2077596	
Mrpl20		-3.2081754	
Nrgn		-3.2086651	
Lhpp		-3.2090728	
Ptprn2		-3.209362	
Psph		-3.209593	
Rtn4r		-3.209793	
Chrne		-3.210132	
Ubxn11		-3.2111151	
Rassf8		-3.2112293	
Tmem74b		-3.2162552	
AU040320		-3.2173457	
Diaph3		-3.2178185	
Micu2		-3.2201612	
Vmn2r124		-3.222225	
Blk		-3.224759	
Kif26a		-3.224937	
Dnajc15		-3.2254322	
Nolc1		-3.2255793	
Cox6c		-3.2266986	
Abcb1a		-3.2273293	
Avil		-3.2280164	
Nfatc2		-3.228737	
Crip1		-3.2317886	
Fam216a		-3.231988	
Tbcb		-3.2322533	
Pepd		-3.232674	
Fam183b		-3.2332807	
Trpc1		-3.2342088	
Phf21b		-3.2342846	
Tmem255a		-3.234302	
Acot7		-3.236144	
Zar1		-3.2372444	
Rbm4b		-3.2375505	
Nts		-3.2389407	
Gabrb3		-3.2395496	
Irag1		-3.2426262	
Kif9		-3.2441406	
Lrrc63		-3.244504	
Cstb		-3.2450569	
Prpsap1		-3.2453375	
Ttc16		-3.2470853	
1190005I06Rik		-3.2474113	
Zfp941		-3.2474835	
Fars2		-3.2479675	
Tmem39a		-3.2480943	
Dapk2		-3.250242	
Pgap4		-3.2505362	
Ralgapa1		-3.2509472	
Cndp1		-3.251968	
Pax5		-3.2523158	
Rilpl2		-3.2553678	
S100z		-3.2558942	
Igsf21		-3.256724	
Tmem70		-3.2588615	
Tafa2		-3.2593255	
Atp8a2		-3.2594674	
Gnptg		-3.2611203	
Pappa2		-3.2636685	
Slc9c1		-3.2648597	
Qrich2		-3.2655473	
Pim2		-3.2659533	
Gucy2c		-3.2661839	
Scfd1		-3.2665346	
Mdm1		-3.2680247	
Tnnc1		-3.2688823	
Whrn		-3.2733514	
Trdmt1		-3.2773995	
Ccnjl		-3.2775602	
Fabp1		-3.279185	
Rnf157		-3.2794375	
Zfp267		-3.280196	
9530053A07Rik		-3.2851753	
Ptger3		-3.2858045	
Cmip		-3.286999	
Asic3		-3.2875385	
Vmn1r183		-3.2875397	
Bmyc		-3.2891855	
Dhx30		-3.289765	
Rab26		-3.291783	
Gdi1		-3.292826	
Gbp5		-3.2931743	
Brd8		-3.293177	
Tbc1d10c		-3.2931962	
Arhgef6		-3.2934484	
Vps52		-3.29359	
E330021D16Rik		-3.2957742	
Chat		-3.2966132	
Abcg5		-3.296789	
Rubcnl		-3.2977774	
Msx3		-3.2983897	
Rem1		-3.2983928	
Zp2		-3.298727	
Gtf3a		-3.2989469	
Clasp1		-3.2991214	
Prss16		-3.29969	
Efcab2		-3.2998295	
Cryba2		-3.299897	
4930447C04Rik		-3.300703	
Igsf10		-3.3008952	
Mctp1		-3.3027074	
Lrrk1		-3.303217	
Vwa1		-3.3034103	
Ccdc115		-3.3042574	
Mafb		-3.304739	
Itln1		-3.3051267	
Ola1		-3.3064117	
Plcd4		-3.307529	
Rasal2		-3.307995	
Yipf1		-3.3092425	
Ncam1		-3.3095024	
Myef2		-3.3104665	
Psd3		-3.3119388	
Dus3l		-3.3122795	
Rab5c		-3.3140326	
Pgf		-3.314261	
Pcnx4		-3.3145149	
Cyth1		-3.314999	
Thsd7a		-3.3151207	
Mthfd1l		-3.3168535	
Amz2		-3.3170726	
Jpt1		-3.317102	
Kif6		-3.3176856	
Mtpn		-3.3209395	
Itgb3		-3.3215988	
Pabpc4		-3.3216257	
Mucl2		-3.3229892	
Or2h2b-ps1		-3.324136	
Zfp638		-3.3243413	
Fsd2		-3.3255463	
Nudt17		-3.3257675	
Chn1		-3.3261063	
Cilp		-3.326257	
Lzts1		-3.3266315	
Dclre1c		-3.3270311	
Mmd		-3.3277988	
Far1		-3.3283575	
Psmd6		-3.3312461	
Brinp1		-3.3318224	
Herc2		-3.3326666	
Haus3		-3.3353798	
Plscr5		-3.3392596	
Cd82		-3.3400202	
Fam124a		-3.3403044	
Esd		-3.3421414	
Ncaph		-3.346551	
Lipc		-3.3467262	
Smim36		-3.3468947	
Echdc2		-3.3528125	
Akr1c19		-3.3528755	
Nxpe2		-3.353596	
Mt4		-3.3536067	
Csmd1		-3.3541884	
Tbce		-3.3546836	
Ly6g6f		-3.355632	
Anp32e		-3.3575537	
Vcan		-3.358044	
Mzt2		-3.3620362	
Ndufv2		-3.362262	
Cxcl12		-3.3632765	
Ran		-3.3637507	
Tkfc		-3.364483	
Pcsk5		-3.3649776	
Apol11b		-3.3667128	
Tmx3		-3.369127	
Greb1l		-3.3696318	
Rbfox1		-3.3712854	
Gtf3c1		-3.3719974	
Gm8113		-3.374622	
Rbm26		-3.3746836	
Tlcd2		-3.3759406	
Prg4		-3.3775074	
Sec16b		-3.3789477	
S100a4		-3.37949	
Trmu		-3.3796225	
Scn7a		-3.3828394	
E2f2		-3.3830423	
Srrt		-3.3851237	
Fbxl2		-3.3858867	
Alg6		-3.387514	
Mcub		-3.3877518	
Abtb3		-3.387879	
Mt3		-3.3879447	
Klk4		-3.388006	
Tmod2		-3.3892703	
Zfp423		-3.3902106	
Rnasel		-3.3908014	
Mapk8ip1		-3.3910375	
Vmn2r59		-3.3919218	
Plekha2		-3.3924677	
Ctnnbl1		-3.3925138	
Snrpd2		-3.3943624	
Cntnap2		-3.3950305	
Ikbkb		-3.3954136	
Kpna4		-3.396048	
Gfra2		-3.3976202	
Tpx2		-3.4042652	
Cxcl14		-3.4050362	
Coprs		-3.4055526	
Kremen2		-3.406198	
Jak1		-3.4066327	
Dnah8		-3.4071708	
Fam81a		-3.4093938	
Exosc9		-3.411434	
Ddx39b		-3.4138467	
Syce2		-3.4144647	
Pah		-3.4157927	
Cacna1d		-3.4179788	
Cadm3		-3.4181862	
Trim31		-3.4201353	
H1f0		-3.4215136	
Pdap1		-3.421717	
Ackr4		-3.424352	
Lmod1		-3.4256737	
Psmg2		-3.4260058	
Ascc1		-3.4287553	
Uri1		-3.4292474	
Anxa10		-3.43224	
Chrna10		-3.4330318	
Aldob		-3.4343739	
Cyp4f16		-3.434562	
Syt12		-3.4348314	
Arhgef40		-3.4351923	
Pop7		-3.4364512	
Hadha		-3.440002	
Zfp661		-3.4414847	
Hamp2		-3.4419324	
Ptprt		-3.4426725	
Gnb3		-3.4449	
BC034090		-3.446618	
Pik3r5		-3.4475777	
Nova1		-3.4483604	
Myh15		-3.4488654	
Parp4		-3.4500744	
Rpl32		-3.4524345	
Flrt1		-3.4543808	
Tgm5		-3.4550667	
Ctsc		-3.4551442	
Psors1c2		-3.4587848	
Epha3		-3.4591649	
Klc1		-3.459282	
Trim59		-3.4603288	
Hoxc11		-3.4612153	
Abca5		-3.4670808	
Ppwd1		-3.4674654	
Pappa		-3.4675868	
Smc4		-3.4678133	
Epop		-3.4688046	
Spsb4		-3.469002	
Caap1		-3.471089	
Melk		-3.4724789	
Brinp3		-3.4739094	
Phldb1		-3.4742343	
Exoc3l4		-3.4747555	
Shisal1		-3.4751244	
Nfkbid		-3.4751658	
Epb42		-3.47578	
Lamb1		-3.4768324	
Tma7		-3.4808197	
Plcb2		-3.482595	
Megf6		-3.4830136	
Impact		-3.4832027	
Nptx1		-3.4841156	
Mucl1		-3.484887	
Rps6ka6		-3.4852023	
Cep63		-3.4871352	
Phc3		-3.4878852	
Rbbp8		-3.4886677	
Madcam1		-3.4907813	
Pex16		-3.4913332	
Cntnap5a		-3.4913764	
Ywhae		-3.4927216	
Adamts9		-3.493054	
Dppa3		-3.4936209	
Sec61b		-3.4952614	
Ssb		-3.4962592	
Gtpbp4		-3.4974332	
Srsf7		-3.500811	
Acbd7		-3.5010326	
Apobec1		-3.5025535	
Lag3		-3.503115	
Usp16		-3.505374	
Lypd8l		-3.505411	
Crp		-3.5059197	
Abcf1		-3.5060117	
Or1j15		-3.507491	
Myl9		-3.5098734	
Fxr1		-3.5123703	
Tlr12		-3.5124953	
Rmi2		-3.51363	
Olfm3		-3.5153925	
Satb2		-3.5154572	
Gdf3		-3.5156024	
Hmgn2		-3.5164483	
Rpl30		-3.5166335	
Cacna2d2		-3.51816	
Tek		-3.5189805	
Pthlh		-3.5198224	
Tspan33		-3.5225918	
3830406C13Rik		-3.5237439	
Ctcfl		-3.5243232	
Eif3i		-3.5257995	
Tomm70a		-3.5259743	
Scin		-3.526129	
Hif1a		-3.5278625	
Nlgn1		-3.5284052	
Vrk1		-3.5286279	
Senp7		-3.5298464	
Slamf7		-3.5335426	
Peak1		-3.5344453	
Hspa8		-3.5360599	
Bcat2		-3.53645	
Arcn1		-3.5374756	
Pkib		-3.5388587	
Hipk3		-3.5391273	
Lsm5		-3.5397582	
Smarca5		-3.544303	
Prorp		-3.54748	
Ermard		-3.549552	
Itgb8		-3.5501018	
Cisd3		-3.5514312	
Izumo1		-3.5521722	
Lrat		-3.5543036	
Hspa4l		-3.5575678	
Spdl1		-3.5582554	
Rbfox3		-3.5584226	
Gjb2		-3.5609145	
Gyg		-3.5625548	
Zc3h6		-3.5666072	
Gprin3		-3.5673776	
Tsc22d3		-3.5694005	
Pcolce2		-3.572656	
Slc17a8		-3.5734448	
Smap1		-3.5751534	
Surf4		-3.5765476	
Scn8a		-3.5768049	
Ube2ql1		-3.578608	
Sgcb		-3.5820057	
Thy1		-3.5833526	
Ms4a10		-3.5852036	
Gpn3		-3.587965	
Adcy1		-3.5883975	
C1qbp		-3.5926902	
Trpm5		-3.5938256	
Smpd3		-3.5969262	
Rarres2		-3.5980163	
Pebp4		-3.5983322	
Mef2b		-3.598713	
Sv2b		-3.599043	
Pum3		-3.599725	
Rnf40		-3.6008198	
Sh3rf3		-3.6017213	
Akr1c12		-3.602189	
Alox5ap		-3.6047904	
Praf2		-3.604858	
Dusp22		-3.6050172	
Map3k14		-3.605905	
Tedc1		-3.6059856	
St18		-3.607277	
Nkain3		-3.6092231	
Dmxl2		-3.6106198	
C130074G19Rik		-3.6124945	
Igfbp2		-3.6148033	
Thap2		-3.6154165	
Col6a4		-3.6154923	
Foxd3		-3.6158874	
Tmem47		-3.6175392	
Uprt		-3.6177478	
Ruvbl1		-3.6178222	
Prr14		-3.6178405	
Uba52		-3.6189973	
Arnt2		-3.6193106	
Chst12		-3.6209314	
Eif5b		-3.6213999	
Ebf1		-3.6216886	
Ccl2		-3.6223397	
Maoa		-3.6235988	
Sacs		-3.6271782	
Tafa4		-3.6282184	
Ccr10		-3.6297185	
Ndufa1		-3.6313925	
Stat4		-3.6318822	
Mtss2		-3.632114	
Smg7		-3.6335938	
Krt76		-3.6342833	
Prox1		-3.6354747	
Srp19		-3.637289	
Pou2af2		-3.637498	
Phip		-3.639012	
Dync1i2		-3.639253	
Lyz1		-3.6392593	
Panx1		-3.640192	
Gfra3		-3.6421716	
Atp5md		-3.6441793	
Retreg1		-3.6455612	
Unc13a		-3.6460803	
Rgs13		-3.648563	
Agpat5		-3.6494603	
Cd83		-3.6504486	
Coq8a		-3.653124	
Sdk2		-3.6532862	
Etfa		-3.6541994	
Gprasp2		-3.654588	
Snrnp27		-3.6555295	
Ripply2		-3.658301	
Nmt2		-3.6591368	
Styx		-3.6599033	
Aif1		-3.6600442	
Kcnh3		-3.6604662	
Dsg1b		-3.6606512	
Or13a18		-3.6612725	
Zcchc18		-3.665005	
Rpl29		-3.6662536	
Ggt5		-3.667628	
Tnfrsf11b		-3.668066	
Slc25a42		-3.669659	
Nop53		-3.6758828	
Timm9		-3.6761446	
Cd274		-3.6769764	
H2-M3		-3.6778648	
Ccdc82		-3.68101	
S100a14		-3.6832807	
Dynll2		-3.6836114	
S100a16		-3.684499	
Hgf		-3.6852205	
Krt20		-3.6852777	
Cpt1c		-3.6863487	
Clip2		-3.6866412	
Dctpp1		-3.686794	
Cxcl13		-3.6887507	
Uhrf1		-3.6941552	
Cep162		-3.6944234	
Dst		-3.6948116	
Serpinc1		-3.6978521	
Dcaf12l2		-3.6983402	
Art2a		-3.7003403	
Csrp2		-3.7007067	
Sparc		-3.7020752	
Soat2		-3.703812	
Atr		-3.7051613	
Mgp		-3.7062736	
Cr2		-3.7071853	
Mylpf		-3.7105823	
Fah		-3.7107286	
Pkia		-3.7116385	
Tmem167		-3.7120128	
Ckap5		-3.7124867	
Ctnnal1		-3.7126496	
Dzip1l		-3.718632	
Emc2		-3.7189467	
Acta2		-3.7200303	
Mthfd2		-3.720967	
Plce1		-3.7212794	
Tnfrsf10b		-3.721689	
Col27a1		-3.7243543	
Rgs20		-3.725222	
Phf24		-3.7278361	
Shisa9		-3.7281566	
Mrps5		-3.730616	
Dll4		-3.7313275	
Rpl27		-3.7322187	
Ddx39a		-3.7322772	
Dnaaf3		-3.7334685	
Mki67		-3.7341683	
Cnmd		-3.7345898	
Pdgfrb		-3.7358735	
Hps4		-3.73677	
Tmem176b		-3.7371724	
Vash2		-3.739362	
Oma1		-3.7415292	
Dbp		-3.741538	
Tcf7l1		-3.742778	
Grem2		-3.743585	
Gnl3l		-3.7439759	
Tbx3		-3.7441661	
Serpine1		-3.7459552	
Rbm38		-3.7463777	
Pmf1		-3.7467523	
Pals2		-3.7470558	
Pisd		-3.747915	
Fam174c		-3.7485008	
Phyh		-3.7491274	
Slc20a1		-3.749774	
Ninj1		-3.753669	
Ccdc144b		-3.7537103	
Mep1b		-3.7538705	
Azin1		-3.7541635	
Il10		-3.7550182	
Apod		-3.7599075	
Nrp2		-3.763109	
Vrk2		-3.7633264	
Mrps26		-3.7634132	
Asxl3		-3.7657354	
Cntn1		-3.7658777	
Snrpf		-3.769312	
Mllt11		-3.775582	
Pknox2		-3.7799842	
Psmb7		-3.7807496	
Srrm2		-3.781106	
Nvl		-3.7830486	
Aldh1b1		-3.7837036	
Aoc1l2		-3.7842565	
Rps3		-3.784632	
Slc51a		-3.7847288	
Strbp		-3.785276	
Kcnj3		-3.785681	
Mrpl52		-3.7890773	
Tnik		-3.7916412	
Cachd1		-3.7940006	
Snupn		-3.7962172	
Zfp512		-3.796272	
Tamalin		-3.7966747	
Sncg		-3.7967274	
Stau2		-3.803107	
Mtmr4		-3.8067515	
Kif21a		-3.806817	
Prdx3		-3.8077703	
Fam13b		-3.8084903	
Lrrk2		-3.811371	
Zfp428		-3.8165114	
Gstm6		-3.8189807	
Daam1		-3.8198931	
Myo1a		-3.8202882	
Stx7		-3.8218215	
Larp4		-3.822749	
Plxna2		-3.8232641	
Fhit		-3.8233683	
Syt11		-3.825565	
Gad1		-3.8257048	
Hdx		-3.8281012	
Map1s		-3.83073	
Dnajc12		-3.8324888	
Gtf2e2		-3.8362503	
Tmem229a		-3.8367379	
Cacng8		-3.8381753	
Thsd7b		-3.8403206	
Syt14		-3.8438559	
Stmn1		-3.8457704	
Hmgxb3		-3.8485763	
Adora2a		-3.850037	
Adgrg6		-3.850412	
Cyyr1		-3.8513098	
Rhbdl2		-3.8515723	
Rcn3		-3.8528023	
Irag2		-3.8532343	
Adgrb2		-3.8568487	
Serpina3g		-3.8588178	
Adck1		-3.860307	
Anks4b		-3.8615015	
Rps13		-3.8647554	
Mei4		-3.8674083	
Bex2		-3.8681462	
Ryr3		-3.8706238	
Fmn2		-3.8720634	
Asap1		-3.8726048	
Speg		-3.8729465	
Itga1		-3.8745234	
Sdf2l1		-3.8763669	
Chchd2		-3.8784437	
Taf1d		-3.8788397	
Tmed8		-3.8805597	
Ranbp2		-3.881389	
1110032F04Rik		-3.8822622	
Hnrnpdl		-3.8833401	
Plxnd1		-3.8837137	
Cfap299		-3.888439	
Alkbh1		-3.8887138	
Zfp711		-3.8896878	
N4bp2l2		-3.8907323	
Tspyl5		-3.8911972	
Cdkal1		-3.892704	
Ip6k3		-3.8935049	
Bend4		-3.8987782	
Bmp2		-3.8989236	
Ube4b		-3.901559	
Chst8		-3.9017832	
Ccr7		-3.9022522	
Gimap1		-3.9054732	
Tgfbi		-3.9063852	
Eprs		-3.9077535	
Pde4b		-3.9093604	
Drg2		-3.910735	
Rps6kl1		-3.9115171	
Grk5		-3.9119115	
Apoc3		-3.9138336	
Racgap1		-3.9188533	
Rpl24		-3.9194162	
Col6a5		-3.9229522	
Wfikkn2		-3.924666	
Fdxr		-3.9261556	
Dnah2		-3.9263906	
Gas1		-3.9284792	
Bdkrb2		-3.9315403	
Arhgap18		-3.932115	
Pdzrn4		-3.9349015	
Tbc1d23		-3.935028	
Pex3		-3.9381206	
Hpgd		-3.938521	
Samd14		-3.9393725	
Dync1i1		-3.9402764	
Synm		-3.940564	
Eif2b4		-3.9417858	
Armcx1		-3.9419327	
Cyb5r4		-3.9447777	
Mrpl32		-3.9497323	
Pgrmc1		-3.9501436	
Or51v8		-3.95491	
Dap3		-3.965972	
Tex30		-3.9669967	
Armcx4		-3.9686186	
H1f8		-3.9745452	
Bmp3		-3.9757924	
Rims2		-3.9778478	
Echdc1		-3.979569	
Pamr1		-3.9798393	
Dnph1		-3.9809337	
1500009L16Rik		-3.9823396	
Krt9		-3.9824777	
Eif2s1		-3.9830472	
Cavin3		-3.9832537	
Axl		-3.9847279	
Rpl34		-3.9860525	
Ramp3		-3.987746	
Ccar1		-3.9896896	
Nol6		-3.9918542	
Aspm		-3.9924133	
Me3		-3.9941006	
Prg3		-3.9958127	
Fam178b		-3.9963584	
Gtf2h5		-3.999166	
Calr		-4.0007634	
Opn3		-4.000859	
Or2y16		-4.0012035	
Nmt1		-4.007516	
Il9r		-4.009531	
Ppp1r18		-4.010605	
Alox5		-4.010694	
Tenm3		-4.0120354	
Evl		-4.0121894	
Cpt2		-4.0148945	
Lgals2		-4.01575	
Crym		-4.0159674	
Pnisr		-4.0160103	
Txnrd3		-4.0168834	
Ppm1k		-4.018552	
Tnfaip6		-4.0257144	
Stxbp2		-4.0257587	
Npb		-4.0281796	
Lman1		-4.029465	
Vdac3		-4.030986	
Gm9195		-4.0352306	
Pcgf5		-4.037238	
Ddx21		-4.037638	
Fubp1		-4.038905	
Chrna5		-4.040377	
Batf3		-4.0420756	
Gapdh		-4.042505	
Gphn		-4.0425177	
Vbp1		-4.0466137	
Slc38a6		-4.0469284	
Cct2		-4.0476027	
Slc43a3		-4.048314	
Ush1c		-4.048636	
Irf5		-4.0499988	
Washc3		-4.052564	
Gls2		-4.054823	
Cdh11		-4.059408	
Pde10a		-4.059824	
Casp3		-4.0631313	
Alox12e		-4.066019	
Lrp8		-4.0660257	
Aimp1		-4.0684342	
Stx1b		-4.0699873	
Abcc1		-4.071303	
Ptk2b		-4.0719028	
Rad54b		-4.0724583	
Zdhhc17		-4.074683	
Sema4c		-4.0782986	
Defb25		-4.080354	
Ly75		-4.0820274	
Srl		-4.0823164	
Rpl3		-4.0854993	
Bcl10		-4.0860004	
2200002J24Rik		-4.0862246	
Proz		-4.0881114	
Grip2		-4.088162	
Parm1		-4.0889935	
Fam117a		-4.090474	
Ciao2b		-4.09125	
Tbc1d4		-4.0916924	
Nrcam		-4.092257	
Scn3a		-4.0940437	
Ecscr		-4.0959454	
Sec1		-4.0981708	
Nubp1		-4.1007466	
Sorcs1		-4.103204	
Tnnt2		-4.1048455	
Tank		-4.1080546	
Ftl1-ps1		-4.108472	
Ciao2a		-4.112839	
Hsf2		-4.1131887	
Dock2		-4.1134543	
Lxn		-4.1184864	
Lims1		-4.119105	
Hdac2		-4.119392	
Tox		-4.1238666	
Birc6		-4.1244483	
Hacl1		-4.1254716	
Exosc8		-4.126091	
Ccser2		-4.1264424	
Acsl3		-4.129233	
Hnrnpm		-4.1327324	
Pcdh7		-4.134743	
Cenpw		-4.1431823	
Cacna2d1		-4.144107	
Grm7		-4.1485143	
Camk2b		-4.1506443	
Ppp1r1a		-4.1547036	
Defb6		-4.1596932	
Ccdc28b		-4.1597304	
Cks1b		-4.1634655	
Tmem108		-4.1638875	
Saraf		-4.1642766	
Cdk2ap1		-4.165825	
