"probes","symbols","Row.names","WT_1","WT_2","WT_3","WT_4","WT_5","KO_1","KO_2","KO_3","KO_4","KO_5","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1416146_at","Hspa4","1416146_at",10.4600114491146,10.4009989445309,10.4522494784946,10.4627514252713,10.5049723837334,10.475580237798,10.424714177886,10.518106460486,10.4987162969896,10.47546958817,0.022320616036934,10.4673570442474,0.405875703343806,0.692031414948971,0.859294885898727,-6.96269725714037
"1416147_at","Hspa4","1416147_at",8.55052663255932,7.15635484887132,7.63591382754499,7.92927456673095,7.92229366405155,7.82702545112485,7.52078625522244,7.79761503466223,7.85126400201071,7.94647033052154,-0.0502404932432716,7.81375246132999,-0.24917505239548,0.807470873968215,0.91940325368655,-7.01739610859066
"1416148_at","Laptm4b","1416148_at",9.15503313052015,8.94818682501656,8.91487505696608,9.10262388479479,8.99732783656663,10.0063991582604,9.5603255729476,9.68524164687944,9.56392859017502,9.40788847825229,0.621147342530103,9.3341830180379,5.95835371235206,6.83837974815171e-05,0.00185235894907742,1.72650794896212
"1416149_at","Olig1","1416149_at",6.08552174765356,6.61567642035466,7.11902275393616,7.18001793476234,7.07305627652639,6.34590443706673,6.68132458431359,6.29122872834639,6.81288811103859,6.69003821261819,-0.250382211969927,6.68946792066166,-1.26994535402884,0.228356366383964,0.486267925736124,-6.23738584469884
"1416150_a_at","Srsf3","1416150_a_at",10.9518279549456,10.9559812680003,10.906810794332,10.9826640836883,11.0144443566712,10.5915927498669,10.7935933932569,10.752011352996,10.8278007685676,10.8559646330043,-0.198153111989139,10.8632691355329,-3.00698288598432,0.0110068012405714,0.0688799421050381,-3.44060213614735
"1416151_at","Srsf3","1416151_at",8.53831575169393,8.54228304904057,8.57139110925846,8.58438109770792,8.5602799025757,7.76352975801156,8.47881119114036,8.38983152820995,8.51356314697586,8.58803371021915,-0.21257631514394,8.45304202448335,-1.59833622532947,0.136145641524245,0.360629378070317,-5.80649160854297
"1416152_a_at","Srsf3","1416152_a_at",8.88643357597707,8.98434545345174,8.86146453241281,8.82736874714564,9.00816339392596,8.26756281089471,8.90726946369789,8.59727763002486,8.95296280250969,9.05471327225323,-0.157597944706568,8.83475616822936,-1.19346999202756,0.255918269671607,0.518399725149748,-6.32719377224536
"1416155_at","Hmgb3","1416155_at",8.85746383308039,9.26363000509373,9.43885712577639,9.33621977753782,9.30530265042998,9.08100694382958,9.48264698290346,9.38161843655148,9.44305418113598,9.36371798654949,0.110114227810337,9.29535179228883,0.975440352231754,0.348739656899925,0.612194740224332,-6.55838391606208
"1416156_at","Vcl","1416156_at",9.40330884299366,9.39787204086837,9.89946840646272,9.85214332417771,9.76628490521094,9.43404477719936,9.85120293108141,9.73880194505784,9.62687304812459,9.69218445940626,0.00480592823120851,9.66621846805828,0.0406905692488804,0.968216779690073,0.988515375969265,-7.04982100058338
"1416157_at","Vcl","1416157_at",3.03424089888164,3.53851457375899,3.54707146076735,3.47878223668346,3.61240322221645,3.65425943239401,3.27384899891868,3.29062079991984,3.3523374892633,3.36570317402513,-0.0548484995573841,3.41477822868289,-0.478104119816717,0.641232324208019,0.829835665440773,-6.92890928406147
"1416158_at","Nr2f2","1416158_at",3.40878915589648,3.36215452336999,3.3680329877805,3.29981318216562,3.48454148792738,3.6415886850651,3.3100829722091,3.44892407107271,3.60492138530219,3.39695215059925,0.0958275854216759,3.43258006013883,1.24408947275998,0.237396309073254,0.497466520598192,-6.26822997015838
"1416159_at","Nr2f2","1416159_at",7.0325584470694,6.94104478845942,6.90878865450654,6.65205003516504,6.87256050656861,7.45003991014556,7.21732475980797,7.20182094855158,7.16440285045404,6.85146422155471,0.29561005174897,7.02920551222829,2.7564803299174,0.0174981951809733,0.0945359488329036,-3.8957319023554
"1416160_at","Nr2f2","1416160_at",3.53024632271304,3.31850007727877,3.46034888102477,3.31416154185282,3.58664562453997,3.36872030500924,3.14405093923177,3.40100044685727,3.38802831007705,3.36897880241598,-0.107824728763614,3.38806812510007,-1.36340227160631,0.197974349022224,0.448841671226494,-6.12194714640385
"1416161_at","Rad21","1416161_at",10.0077609059681,10.0245342510478,10.1776179883466,10.0976362089449,10.2316304063678,9.89704895622401,10.1482935326049,10.1250829172543,10.2570916119031,10.1882532904625,0.0153181095547215,10.1154950069124,0.191327556522423,0.8514920764136,0.94063105636784,-7.03104824375061
"1416162_at","Rad21","1416162_at",7.3665538137863,6.79771430483274,7.17331985329453,7.44503786256983,7.05240252533543,7.247595845291,6.85739422129069,6.98539443295439,7.1890224544213,6.96038868472552,-0.119046544227183,7.10748239985017,-0.964079111773896,0.354174732446101,0.616894073205121,-6.56936474475203
"1416163_at","Cops4","1416163_at",8.81680105160178,8.92452049157727,8.86220070190293,8.85384177270114,8.73741724480444,9.02097891138284,8.97499183914044,8.9897203290406,8.94869048755528,9.06765740326014,0.161451541558348,8.91968202329669,2.69416020321776,0.0196312828824925,0.102428330551052,-4.00776773339806
"1416164_at","Fbln5","1416164_at",7.92356822156803,7.59622479792397,7.89411503607438,7.79566046614433,7.83897495473621,7.34225222637869,7.44289441021691,7.58534288624659,7.62416085941665,7.45658301025232,-0.319462016787152,7.64997768689581,-3.91122023267835,0.00209666632895233,0.0212641664272721,-1.77894619765493
"1416165_at","Rab31","1416165_at",6.5893411912442,6.86840823350684,6.7247677178251,6.73818299451427,6.7309537283415,6.63309520115174,6.64522359155041,6.75982188761509,6.58603375480999,6.46425581811766,-0.112644722437404,6.67400841186768,-1.51575331832136,0.155665488229616,0.389744148950694,-5.92126346695802
"1416166_a_at","Prdx4","1416166_a_at",6.1546197425645,6.13234713647631,6.2098608694208,6.14149430525804,6.19522946889211,6.28040220957145,6.13621805095703,6.32116506814151,6.35456288331607,6.2328568118634,0.0983307002475389,6.21587565464612,1.59381441971967,0.137156671652225,0.362214723514873,-5.81287870939956
"1416167_at","Prdx4","1416167_at",9.27183913009302,9.39410585677989,9.38619144422617,9.32904340695526,9.29272941838051,9.39821439294064,9.36824507212447,9.11970606908828,9.49995428440621,9.30335997686065,0.00311410779707444,9.33633890518551,0.0410667672221937,0.967923111328592,0.988436550300709,-7.04980445590883
"1416168_at","Serpinf1","1416168_at",6.91535806253718,6.48483658620873,7.02627842636935,6.68814370314641,6.35797744894895,7.00671811287553,6.43053150046873,6.4290375987076,6.49560643031344,6.88896517554624,-0.044347081859816,6.67234530451222,-0.289027450575463,0.777529844926354,0.90391477087314,-7.00592751879912
"1416169_at","Tpbpb","1416169_at",3.04068819508279,2.98654482206169,3.145144619252,3.02324204324407,3.28631445350205,2.76595618513091,2.95501943554786,3.08690857016634,3.08859228384187,3.15405932530761,-0.086279666629602,3.05324699331372,-0.973125179354085,0.349842326727553,0.613342615266837,-6.56063046133004
"1416170_at","Trap1","1416170_at",8.55897816700757,9.06642721521525,9.02277171109681,8.99353222483504,8.96895026499827,8.53314970544174,8.82658001015094,8.74462219307419,8.8620853707592,8.8802088943938,-0.152802681866616,8.84573057569728,-1.45064764153024,0.172702073072487,0.414619195019815,-6.0088411413384
"1416171_at","Kansl2","1416171_at",9.35997879228074,9.26797580538491,9.36796564416327,9.40240860793908,9.366748839148,9.28442483189195,9.26530842655757,9.16050149544644,9.23153117080709,9.27489759302038,-0.109682834238516,9.29817412066394,-1.89297934466803,0.0829093130067271,0.265874362971283,-5.36711767815505
"1416172_at","Pes1","1416172_at",8.09116644607594,8.18194871281405,8.31584166335653,8.4584789615021,8.43359754179568,8.12299919308709,8.24526984375035,8.25326726549592,8.12261396838598,8.30948826824741,-0.0854789573155124,8.2534671864511,-1.0213003540362,0.327411065777535,0.592528062035854,-6.51295400691659
"1416173_at","Pes1","1416173_at",5.51734499130702,5.57623338862326,5.64306260469368,5.5269279737345,5.61778827177646,5.2509298626871,5.61039120069218,5.33720306273003,5.7534947629916,5.91219231624267,-0.00342920495827137,5.57455684354785,-0.0295814931059336,0.976890770846023,0.991843361804902,-7.05024094381665
"1416174_at","Rbbp9","1416174_at",5.60849376646214,5.82120418824984,5.86475377371812,5.67562626865359,5.70747752485609,5.81475548280987,5.78909210294599,5.58395238087601,5.8247079602023,6.14651104315476,0.0962926896098306,5.78365744919287,0.981032254844303,0.346086643978112,0.609863785655108,-6.55293905011099
"1416175_a_at","Vdac3","1416175_a_at",10.8255577243117,11.0412770058488,11.0346602563911,10.9326962836635,10.9192762390324,10.4437255727795,10.7187443416833,10.7787084580129,10.7038630943828,10.800296817932,-0.261625844891395,10.8198805794038,-3.2446048250217,0.00709046366269328,0.0503284547766965,-3.00433425338773
"1416176_at","Hmgb1","1416176_at",10.2676792832846,10.3474102081085,10.4156245313528,10.3489760684801,10.3058852732773,9.78742789339809,10.190347688013,9.96264841299794,10.2326641141219,10.2940692950883,-0.243683592176824,10.2152732768122,-2.55119240974631,0.0255368240259181,0.123101357459698,-4.26239075450546
"1416177_at","Rbmxl1","1416177_at",9.42009348934693,9.52307888598143,9.4279423797616,9.34303866190013,9.40725894656768,9.05960079698169,9.24885950655416,9.06426811948765,9.3244105492402,9.4788418029719,-0.189086317664431,9.32973931387934,-2.18046390868314,0.0500169393839826,0.192660182211868,-4.90144791572417
"1416178_a_at","Plekhb1","1416178_a_at",6.188592920357,7.0084605571025,6.43303254204596,6.50488142032472,6.4975128935072,6.27882817984275,6.78564405187779,6.79596046453098,7.14576446256944,6.58886580711305,0.192516526519324,6.62275432992714,1.14659902444383,0.274062572977919,0.539029963973534,-6.38007122581165
"1416179_a_at","Rdx","1416179_a_at",8.98973463205089,8.84231284542794,8.9797191064669,8.91329000260488,9.14005272969252,8.93703845209782,9.31884193737985,9.17683785766247,9.34724517803721,9.40589142703757,0.26414910719436,9.1050964168458,2.77638157233646,0.0168664795471291,0.0921181526061678,-3.85983812773456
"1416180_a_at","Rdx","1416180_a_at",9.18363389287912,8.84037589530231,8.11556537171683,8.17613025416609,8.06961823537032,9.52373404990188,8.67949867848293,8.3049765023559,8.57355403409751,8.1516656944119,0.169621061963086,8.56187526086848,0.619009337816692,0.547568595906078,0.770389908216288,-6.84783833808505
"1416181_at","Mesd","1416181_at",9.23661906391226,9.33027827703695,9.35229198504275,9.42006969214685,9.34441287244917,9.31048770480159,9.46660713684764,9.48876563359945,9.5654515777007,9.67873181532209,0.1652743955367,9.41937157588595,2.1850980384107,0.0496044043030298,0.191591011258966,-4.8936969018231
"1416182_at","Apba3","1416182_at",7.10520641818569,7.28280210134183,7.33586257020151,7.28818375219137,7.40928179637298,7.20820089425606,7.21251583986316,7.20820089425606,7.51170775165585,7.37969208663729,0.0197961656750056,7.29416541049618,0.238209058226585,0.815768165034444,0.923052761263917,-7.02025711311285
"1416183_a_at","Ldhb","1416183_a_at",11.4700994289752,11.5055284443721,11.4924897453962,11.4291200571643,11.349586435191,11.1669617429328,11.3498821804905,11.3499182738497,11.2690458906416,11.1673755543364,-0.188728093769555,11.355000775335,-2.86778702491108,0.0142430963255874,0.0819150583244472,-3.69433462382997
"1416185_a_at","Adh5","1416185_a_at",10.4326829268527,10.5330228592682,10.5262499003264,10.4649066342075,10.5464611041122,10.2814635380881,10.3008156128546,10.2046355750381,10.3102083159644,10.4240045803115,-0.196439160502059,10.4024451047024,-3.17200745500731,0.00810904058741345,0.0556108801471051,-3.13790845769243
"1416186_at","Pnrc2","1416186_at",8.77580547991162,8.87558841169288,8.9124698161465,8.88732530227537,8.75938323480136,8.51974482433552,9.01079647954494,9.00268367657153,8.96066663536735,8.98911953130797,0.0544877804599171,8.8693583391955,0.563894003399385,0.583289270451731,0.792807226407194,-6.88190309567264
"1416187_s_at","Pnrc2","1416187_s_at",9.05722429183398,9.02013879276315,8.83182911678338,8.45218365505124,8.75500010813168,8.83502387707322,9.02623266106267,9.17954439031388,8.91816043786612,9.24546048491021,0.217609177332532,8.93207978157895,1.80171559694114,0.0969407049742447,0.293707022372928,-5.50780903576989
"1416188_at","Gm2a","1416188_at",6.91666174657863,6.65324636273564,7.05042409717297,6.62745662252797,6.72045523380338,8.69710733920525,8.23670092353148,8.40621670002543,8.25080291760686,7.84961840073843,1.49444044365777,7.54086903439261,10.6076034081007,2.02038682317924e-07,3.32560095300026e-05,7.66055537329842
"1416189_a_at","Sec61a1","1416189_a_at",11.7438058453781,11.7830543763173,11.8589229089129,11.8376111804678,11.7474899936574,11.9521274981284,11.9717388577858,12.0129699133499,12.0621928964724,12.0602760976812,0.217684191736872,11.9030189568151,3.74430847030297,0.00283550309725269,0.0263210725973718,-2.08439107636155
"1416190_a_at","Sec61a1","1416190_a_at",5.76835436747007,5.56298498440266,5.70027740581875,5.732221570239,5.81183818257738,6.06683984254123,5.77622508512916,6.09968667374057,5.88243773191258,5.91818047829436,0.233538660222009,5.83190463221258,2.94423800164457,0.0123632260356356,0.0743898828785838,-3.55519722592088
"1416191_at","Sec61a1","1416191_at",6.86515855245201,6.91674754232215,6.77722743103882,7.118837796972,6.78467227008632,7.00392240030086,6.85315420387641,6.94765902745261,7.1971130709511,7.00365451543949,0.108571925029833,6.94681468108918,1.26214505716688,0.231053982897776,0.489858773218285,-6.24674200183486
"1416192_at","Napa","1416192_at",6.88362074297799,6.9740791342501,7.22195149469791,7.13799772608866,6.93085286679401,6.92399504171481,6.93735981251906,6.83216190222603,6.92359822905963,6.8388471652491,-0.138507962808008,6.96044641155773,-1.81687854147225,0.0944697137428209,0.289075144820881,-5.48470149596335
"1416193_at","Car1","1416193_at",6.86753660998553,7.40106210917755,6.89666989149092,6.92403834644691,6.9679636463959,5.75768807220764,5.89300056936585,6.19212629072528,6.26604457985019,5.87153529369313,-1.01537515953094,6.50376654093389,-8.08877493675025,3.5275921599479e-06,0.0002273885363811,4.76908096138264
"1416194_at","Cyp4b1","1416194_at",6.35657310309974,5.73173520039412,4.99140783181556,5.93487029119203,5.61778882999631,5.60009814966928,5.86957642284359,5.88002683310971,5.59747882269224,5.84921073924017,0.0328031422114483,5.74287662240527,0.166286984490025,0.870720822999172,0.949959598395841,-7.03585284314585
"1416195_at","Inpp5k","1416195_at",8.20448115639616,8.0908803114023,8.5354385358146,8.3339643746935,8.45736405095258,8.67102623967254,8.44671341070217,8.52843191829124,8.30994703447004,8.16735742591051,0.100269519957468,8.37456044583056,0.909104050172863,0.381325027174249,0.639930792579937,-6.62093484425785
"1416196_at","Rpsa","1416196_at",3.4772483404546,3.18803054946574,3.18139058382037,3.14188315408599,3.27445818245181,3.06734650023895,3.24579226405921,3.04955305524655,3.13081409902967,3.30482261860922,-0.0929364546189846,3.20613393474621,-1.12810942752856,0.281487812150456,0.546602162051051,-6.40046501181265
"1416197_at","Snrpc","1416197_at",9.71066090009209,10.1102666609161,9.92718795100021,9.99188134129357,9.88264081807329,9.80640220340332,9.90809534392722,9.89249992220567,10.0061483432586,9.98781198996842,-0.00433597372240513,9.92235954741385,-0.0539924263504395,0.957836349588174,0.984399261753173,-7.04914355136468
"1416198_at","Nelfcd","1416198_at",7.66912933555265,7.67279813146291,7.99722956501939,7.86626058543032,7.85376072866412,7.65858839115812,7.72826101288707,7.73533153832972,7.69745260737366,7.71357828869025,-0.105193301538111,7.75923901845682,-1.4253069987202,0.179746921127842,0.424793852954664,-6.04220584444905
"1416199_at","Kifc3","1416199_at",6.73573966180228,6.78285972975168,6.89595796309167,6.77811051817318,6.91630322398199,7.66188909196509,7.54575868136482,7.83406969423493,7.46803617510793,7.36017084480997,0.75219067813639,7.19788955842836,8.41255255621424,2.35825994724852e-06,0.000173790656668065,5.17980354012453
"1416200_at","Il33","1416200_at",7.0876446518012,6.78960654405761,6.95358082314147,6.95558644498515,6.81979563976868,8.5867643681223,7.66996861895806,7.50294069310754,7.37736707057845,7.49013807549952,0.804192944502348,7.323339293002,4.16840648821263,0.00132409219079519,0.0154121268857971,-1.31209165569779
"1416201_at","Crk","1416201_at",8.90546035644869,8.70082468601326,8.61857894992126,8.59066107267983,8.42143821447605,8.98077964940931,8.52131085097106,8.4221095605275,8.54281238241561,8.79235465499217,0.00448076375530881,8.64963303778547,0.0380048137837204,0.970313477998871,0.989287190777355,-7.04993469397201
